TP,FN,FP,TN,Accuracy,Precision,Recall,F1Score,Specificity,LRP,LRM,pop
193,19,32,23,0.8089887640449438,0.8577777777777778,0.910377358490566,0.8832951945080091,0.41818181818181815,1.5647110849056605,0.21431501230516828,"[0 0 0 0 0 0 0 0 1 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 1 0 0 0 0 0
 0 0 1 0 0 0 0]"
196,16,28,27,0.8352059925093633,0.875,0.9245283018867925,0.8990825688073395,0.4909090909090909,1.816037735849057,0.153738644304682,"[0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 1 1 0 0 0 0
 0 0 1 0 0 0 0]"
199,13,26,29,0.8539325842696629,0.8844444444444445,0.9386792452830188,0.9107551487414187,0.5272727272727272,1.9856676342525397,0.11629798308392983,"[0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0
 0 0 1 0 0 0 0]"
191,21,30,25,0.8089887640449438,0.8642533936651584,0.9009433962264151,0.8822170900692842,0.45454545454545453,1.6517295597484278,0.21792452830188688,"[0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 1 0 0 0 0 0
 0 0 1 0 0 0 0]"
189,23,36,19,0.7790262172284644,0.84,0.8915094339622641,0.8649885583524027,0.34545454545454546,1.3620283018867925,0.31405163853028806,"[0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
 1 0 1 0 0 0 0]"
200,12,25,30,0.8614232209737828,0.8888888888888888,0.9433962264150944,0.9153318077803203,0.5454545454545454,2.0754716981132075,0.10377358490566037,"[0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0
 0 0 1 0 0 0 0]"
199,13,30,25,0.8389513108614233,0.868995633187773,0.9386792452830188,0.9024943310657597,0.45454545454545453,1.7209119496855347,0.1349056603773586,"[0 0 0 0 0 0 1 0 0 0 1 1 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 1 0 0 0 0
 0 0 1 0 0 0 0]"
199,13,34,21,0.8239700374531835,0.8540772532188842,0.9386792452830188,0.89438202247191,0.38181818181818183,1.5184517203107657,0.1606019766397126,"[0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 1 0 0 0 0 0 1 1 0 0 0 0
 0 0 1 0 0 0 1]"
196,16,30,25,0.8277153558052435,0.8672566371681416,0.9245283018867925,0.8949771689497716,0.45454545454545453,1.6949685534591197,0.16603773584905657,"[0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 1 0 0 0 0 0
 0 0 1 0 0 0 0]"
195,17,31,24,0.8202247191011236,0.8628318584070797,0.9198113207547169,0.8904109589041096,0.43636363636363634,1.631923311016433,0.18376572327044036,"[0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 1 0 0 1 0 0 0 0 0 0 0 0 0 0 0
 0 0 1 0 0 0 0]"
