TP,FN,FP,TN,Accuracy,Precision,Recall,F1Score,Specificity,LRP,LRM,pop
194,18,35,20,0.8014981273408239,0.8471615720524017,0.9150943396226415,0.8798185941043084,0.36363636363636365,1.4380053908355797,0.2334905660377358,"[0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0
 0 0 1 0 0 0 0]"
196,16,34,21,0.8127340823970037,0.8521739130434782,0.9245283018867925,0.8868778280542987,0.38181818181818183,1.495560488346282,0.19766397124887686,"[0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 1 0 1 0 0 0
 0 0 1 0 0 1 0]"
191,21,35,20,0.7902621722846442,0.8451327433628318,0.9009433962264151,0.8721461187214612,0.36363636363636365,1.4157681940700808,0.2724056603773586,"[0 0 0 0 0 1 0 0 0 0 0 0 1 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
 0 0 1 0 0 0 0]"
198,14,31,24,0.8314606741573034,0.8646288209606987,0.9339622641509434,0.8979591836734694,0.43636363636363634,1.657029823493609,0.15133647798742136,"[0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 1 0 0 0 0 0 1 0 0 1 0 0
 0 0 1 0 0 0 1]"
198,14,36,19,0.8127340823970037,0.8461538461538461,0.9339622641509434,0.8878923766816144,0.34545454545454546,1.4268867924528301,0.1911618669314796,"[0 1 0 0 0 1 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0
 0 0 1 0 0 1 0]"
197,15,37,18,0.8052434456928839,0.8418803418803419,0.9292452830188679,0.8834080717488789,0.32727272727272727,1.3813105558388576,0.21619496855345924,"[0 0 0 1 0 1 0 0 0 0 1 0 0 0 1 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 1 1 1 0 0 0
 0 0 1 0 0 0 0]"
199,13,32,23,0.8314606741573034,0.8614718614718615,0.9386792452830188,0.8984198645598195,0.41818181818181815,1.6133549528301887,0.14663658736669413,"[0 0 0 0 0 0 1 0 0 0 1 0 0 0 0 0 1 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 1 0 0 0 0
 0 0 1 0 0 0 1]"
194,18,29,26,0.8239700374531835,0.8699551569506726,0.9150943396226415,0.8919540229885057,0.4727272727272727,1.735523747560182,0.17960812772133522,"[0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 1 0 0 0 0 0
 0 0 1 0 0 0 0]"
192,20,39,16,0.7790262172284644,0.8311688311688312,0.9056603773584906,0.8668171557562077,0.2909090909090909,1.2772133526850509,0.32429245283018865,"[0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 1 0 0 0 0
 0 0 0 0 0 0 0]"
197,15,45,10,0.7752808988764045,0.8140495867768595,0.9292452830188679,0.8678414096916299,0.18181818181818182,1.1357442348008386,0.38915094339622663,"[0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 1 1 0 0
 0 0 0 0 0 0 0]"
198,14,36,19,0.8127340823970037,0.8461538461538461,0.9339622641509434,0.8878923766816144,0.34545454545454546,1.4268867924528301,0.1911618669314796,"[1 1 0 0 0 0 0 1 0 0 0 0 0 0 1 0 0 0 0 0 1 0 0 0 1 1 0 0 0 0 0 0 1 0 0 0 0
 0 0 1 0 0 0 1]"
200,12,33,22,0.8314606741573034,0.8583690987124464,0.9433962264150944,0.898876404494382,0.4,1.5723270440251573,0.14150943396226412,"[0 0 0 0 0 0 0 0 1 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 1 0 1 0 0 1
 0 0 1 0 0 1 0]"
203,9,34,21,0.8389513108614233,0.8565400843881856,0.9575471698113207,0.9042316258351893,0.38181818181818183,1.5489733629300777,0.11118598382749338,"[0 1 0 0 0 0 1 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 1 0 0 0 0 0 1 0 1 0 0 0
 0 0 1 0 0 1 0]"
201,11,39,16,0.8127340823970037,0.8375,0.9481132075471698,0.8893805309734513,0.2909090909090909,1.3370827285921625,0.17836084905660393,"[0 1 0 0 0 0 0 0 1 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 1 0 1 0 0 1 1 0 0 0
 0 0 0 0 0 0 0]"
195,17,32,23,0.8164794007490637,0.8590308370044053,0.9198113207547169,0.8883826879271071,0.41818181818181815,1.5809257075471699,0.19175553732567688,"[0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 1 0 0 0 0
 0 0 1 0 0 0 0]"
206,6,43,12,0.8164794007490637,0.8273092369477911,0.9716981132075472,0.8937093275488069,0.21818181818181817,1.242869679684072,0.12971698113207544,"[0 1 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 1 1 1 0 0 0
 0 0 0 0 0 1 0]"
201,11,30,25,0.846441947565543,0.8701298701298701,0.9481132075471698,0.90744920993228,0.45454545454545453,1.7382075471698113,0.11415094339622651,"[0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 1 1 1 0 0 0
 0 0 1 0 0 1 0]"
203,9,34,21,0.8389513108614233,0.8565400843881856,0.9575471698113207,0.9042316258351893,0.38181818181818183,1.5489733629300777,0.11118598382749338,"[0 0 0 0 1 0 0 0 1 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 1 0 0 0
 0 0 1 0 0 1 0]"
203,9,33,22,0.8426966292134831,0.8601694915254238,0.9575471698113207,0.90625,0.4,1.5959119496855345,0.10613207547169823,"[1 0 0 0 1 0 1 0 0 0 1 1 0 0 0 0 1 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 1 1 0 0 0
 0 0 1 0 0 0 1]"
199,13,33,22,0.8277153558052435,0.8577586206896551,0.9386792452830188,0.8963963963963963,0.4,1.5644654088050314,0.15330188679245293,"[1 0 0 0 0 0 0 0 1 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 1 0 0 0 0 0
 0 0 1 1 0 0 0]"
200,12,37,18,0.8164794007490637,0.8438818565400844,0.9433962264150944,0.8908685968819599,0.32727272727272727,1.4023457419683836,0.17295597484276726,"[0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 1 0 0 0 0 0 0 1 1 0 0 0 0 0 0 1 0 1 0 0 0
 1 0 1 0 0 0 0]"
197,15,30,25,0.8314606741573034,0.8678414096916299,0.9292452830188679,0.89749430523918,0.45454545454545453,1.703616352201258,0.15566037735849067,"[0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 1 0 0 0 0 0
 0 0 1 0 0 1 1]"
203,9,34,21,0.8389513108614233,0.8565400843881856,0.9575471698113207,0.9042316258351893,0.38181818181818183,1.5489733629300777,0.11118598382749338,"[0 0 0 0 0 0 1 0 0 0 0 1 0 0 0 0 1 0 0 0 0 0 0 0 0 1 0 0 0 1 0 0 1 0 0 0 1
 0 0 1 0 0 0 0]"
198,14,33,22,0.8239700374531835,0.8571428571428571,0.9339622641509434,0.8939051918735892,0.4,1.5566037735849056,0.16509433962264147,"[0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 1 0 0 0 1
 0 0 1 0 0 0 0]"
201,11,35,20,0.8277153558052435,0.8516949152542372,0.9481132075471698,0.8973214285714286,0.36363636363636365,1.4898921832884096,0.14268867924528314,"[0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 1 0 1 0 0 1 1 0 0 0 0
 0 0 1 0 0 1 1]"
202,10,31,24,0.846441947565543,0.8669527896995708,0.9528301886792453,0.9078651685393259,0.43636363636363634,1.6905051734631769,0.10809748427672954,"[0 1 0 0 0 0 0 1 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 1 0 0 0 0
 0 0 1 0 0 0 0]"
187,25,37,18,0.7677902621722846,0.8348214285714286,0.8820754716981132,0.8577981651376148,0.32727272727272727,1.3111932687404384,0.3603249475890986,"[0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0
 0 0 1 0 0 0 0]"
