TP,FN,FP,TN,Accuracy,Precision,Recall,F1Score,Specificity,LRP,LRM,pop
200,12,31,24,0.8389513108614233,0.8658008658008658,0.9433962264150944,0.9029345372460497,0.43636363636363634,1.673767498478393,0.12971698113207544,"[0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 1 0 1 0 0 0 0
 0 0 1 0 0 1 0]"
198,14,29,26,0.8389513108614233,0.8722466960352423,0.9339622641509434,0.9020501138952164,0.4727272727272727,1.7713077423552372,0.13969521044992741,"[0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0
 0 0 1 0 0 0 0]"
196,16,37,18,0.8014981273408239,0.8412017167381974,0.9245283018867925,0.8808988764044944,0.32727272727272727,1.3742988271290157,0.230607966457023,"[0 0 0 0 0 1 0 0 0 0 1 1 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 1 0 0 1 0 0 0 0
 0 0 0 0 0 0 0]"
193,19,34,21,0.8014981273408239,0.8502202643171806,0.910377358490566,0.8792710706150342,0.38181818181818183,1.472669256381798,0.23472596585804142,"[0 0 1 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 1
 0 0 1 0 0 0 0]"
199,13,33,22,0.8277153558052435,0.8577586206896551,0.9386792452830188,0.8963963963963963,0.4,1.5644654088050314,0.15330188679245293,"[0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 1 0 0 0 1 0 0 0 0
 0 0 1 0 0 0 0]"
196,16,28,27,0.8352059925093633,0.875,0.9245283018867925,0.8990825688073395,0.4909090909090909,1.816037735849057,0.153738644304682,"[0 0 0 0 1 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 1
 1 0 1 0 0 0 0]"
197,15,38,17,0.8014981273408239,0.8382978723404255,0.9292452830188679,0.8814317673378076,0.3090909090909091,1.3449602780536245,0.2289123196448392,"[0 0 0 0 0 1 0 1 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 1 0 0 0 0 0 0 0 0
 1 0 1 0 0 0 0]"
186,26,39,16,0.7565543071161048,0.8266666666666667,0.8773584905660378,0.8512585812356981,0.2909090909090909,1.237300435413643,0.4215801886792452,"[0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0
 0 0 1 0 0 0 0]"
201,11,34,21,0.8314606741573034,0.8553191489361702,0.9481132075471698,0.8993288590604026,0.38181818181818183,1.5337125416204218,0.135893980233603,"[0 0 0 0 1 0 0 0 0 1 0 1 0 0 0 0 1 0 0 0 0 0 0 0 0 1 0 0 0 1 0 0 1 0 0 1 0
 1 0 1 0 0 0 0]"
199,13,34,21,0.8239700374531835,0.8540772532188842,0.9386792452830188,0.89438202247191,0.38181818181818183,1.5184517203107657,0.1606019766397126,"[0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 1 0 0 0 0 0 0 0 0 1 0 0 1 0 0 1 0 0 0 0 0
 0 0 1 0 0 0 0]"
200,12,34,21,0.8277153558052435,0.8547008547008547,0.9433962264150944,0.8968609865470852,0.38181818181818183,1.5260821309655939,0.14824797843665763,"[0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 1 0 0 1 0 1 0 0 0 1 0 0 0 1 1
 0 0 1 0 0 0 0]"
