TP,FN,FP,TN,Accuracy,Precision,Recall,F1Score,Specificity,LRP,LRM,pop
219,6,17,109,0.9344729344729344,0.9279661016949152,0.9733333333333334,0.9501084598698482,0.8650793650793651,7.214117647058826,0.030825688073394437,[0 0 1 0 1 0 0 1 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0]
217,8,14,112,0.9373219373219374,0.9393939393939394,0.9644444444444444,0.9517543859649122,0.8888888888888888,8.679999999999996,0.04000000000000001,[0 0 1 0 1 0 1 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0]
218,7,11,115,0.9487179487179487,0.9519650655021834,0.9688888888888889,0.960352422907489,0.9126984126984127,11.098181818181816,0.034086956521739105,[0 0 1 0 1 1 0 1 0 0 0 0 0 1 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1]
219,6,14,112,0.9430199430199431,0.9399141630901288,0.9733333333333334,0.9563318777292577,0.8888888888888888,8.759999999999996,0.029999999999999943,[0 0 1 0 1 1 0 1 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0]
216,9,14,112,0.9344729344729344,0.9391304347826087,0.96,0.9494505494505495,0.8888888888888888,8.639999999999995,0.04500000000000004,[0 0 1 0 1 0 1 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0]
220,5,13,113,0.9487179487179487,0.944206008583691,0.9777777777777777,0.9606986899563318,0.8968253968253969,9.47692307692308,0.024778761061946937,[0 0 1 0 1 1 0 1 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 1]
217,8,16,110,0.9316239316239316,0.9313304721030042,0.9644444444444444,0.947598253275109,0.873015873015873,7.595000000000001,0.04072727272727274,[0 0 1 1 1 0 0 1 0 0 0 0 0 0 1 0 0 1 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0]
215,10,14,112,0.9316239316239316,0.9388646288209607,0.9555555555555556,0.947136563876652,0.8888888888888888,8.599999999999996,0.04999999999999995,[0 0 1 0 1 0 1 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0]
216,9,16,110,0.9287749287749287,0.9310344827586207,0.96,0.9452954048140044,0.873015873015873,7.5600000000000005,0.045818181818181855,[0 0 1 0 1 0 1 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0]
217,8,14,112,0.9373219373219374,0.9393939393939394,0.9644444444444444,0.9517543859649122,0.8888888888888888,8.679999999999996,0.04000000000000001,[0 0 1 0 1 1 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0]
219,6,15,111,0.9401709401709402,0.9358974358974359,0.9733333333333334,0.954248366013072,0.8809523809523809,8.175999999999998,0.030270270270270214,[0 0 1 0 1 0 1 1 0 0 1 0 0 0 1 0 0 1 0 0 0 0 1 0 0 1 0 0 0 0 0 0 0 0]
220,5,14,112,0.9458689458689459,0.9401709401709402,0.9777777777777777,0.9586056644880174,0.8888888888888888,8.799999999999995,0.025000000000000036,[0 0 1 0 1 1 0 1 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0]
218,7,16,110,0.9344729344729344,0.9316239316239316,0.9688888888888889,0.9498910675381264,0.873015873015873,7.630000000000001,0.03563636363636361,[0 0 1 0 1 0 0 1 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0]
222,3,14,112,0.9515669515669516,0.940677966101695,0.9866666666666667,0.9631236442516269,0.8888888888888888,8.879999999999995,0.014999999999999972,[0 0 1 0 1 0 0 1 0 1 0 1 0 1 0 0 0 1 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0]
220,5,14,112,0.9458689458689459,0.9401709401709402,0.9777777777777777,0.9586056644880174,0.8888888888888888,8.799999999999995,0.025000000000000036,[0 0 1 0 1 1 0 1 0 0 0 0 0 1 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0]
220,5,13,113,0.9487179487179487,0.944206008583691,0.9777777777777777,0.9606986899563318,0.8968253968253969,9.47692307692308,0.024778761061946937,[0 0 1 0 1 1 0 1 0 1 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0]
216,9,15,111,0.9316239316239316,0.935064935064935,0.96,0.9473684210526316,0.8809523809523809,8.063999999999998,0.04540540540540545,[0 0 1 0 1 0 1 1 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0]
220,5,16,110,0.9401709401709402,0.9322033898305084,0.9777777777777777,0.9544468546637744,0.873015873015873,7.7,0.02545454545454549,[0 0 1 0 1 0 0 1 0 0 0 0 0 1 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0]
220,5,12,114,0.9515669515669516,0.9482758620689655,0.9777777777777777,0.962800875273523,0.9047619047619048,10.266666666666667,0.024561403508771965,[0 0 1 0 1 1 0 1 0 0 0 0 0 1 0 0 1 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0]
218,7,14,112,0.9401709401709402,0.9396551724137931,0.9688888888888889,0.9540481400437637,0.8888888888888888,8.719999999999997,0.034999999999999976,[0 0 1 0 1 1 0 1 0 1 0 0 0 0 0 0 1 0 0 0 0 0 1 0 0 0 1 0 0 0 0 1 0 0]
218,7,14,112,0.9401709401709402,0.9396551724137931,0.9688888888888889,0.9540481400437637,0.8888888888888888,8.719999999999997,0.034999999999999976,[1 0 1 0 1 1 0 1 0 0 1 0 0 1 0 0 0 0 0 0 0 0 0 1 1 1 0 0 0 0 0 0 0 0]
220,5,13,113,0.9487179487179487,0.944206008583691,0.9777777777777777,0.9606986899563318,0.8968253968253969,9.47692307692308,0.024778761061946937,[0 0 1 0 1 0 0 1 0 0 0 0 1 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0]
219,6,15,111,0.9401709401709402,0.9358974358974359,0.9733333333333334,0.954248366013072,0.8809523809523809,8.175999999999998,0.030270270270270214,[0 0 1 0 1 1 0 1 0 0 1 0 0 0 0 0 0 0 0 0 0 1 0 0 0 1 0 0 0 0 0 0 0 0]
220,5,15,111,0.9430199430199431,0.9361702127659575,0.9777777777777777,0.9565217391304347,0.8809523809523809,8.213333333333331,0.025225225225225262,[1 0 1 0 1 0 0 1 0 0 0 0 0 1 0 0 0 0 0 0 1 0 0 0 0 1 0 0 0 0 0 0 0 0]
220,5,14,112,0.9458689458689459,0.9401709401709402,0.9777777777777777,0.9586056644880174,0.8888888888888888,8.799999999999995,0.025000000000000036,[0 0 1 0 1 0 0 1 0 0 0 0 1 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0]
216,9,13,113,0.9373219373219374,0.9432314410480349,0.96,0.9515418502202643,0.8968253968253969,9.304615384615387,0.04460176991150446,[0 1 0 1 0 1 0 0 0 0 0 0 1 0 0 1 0 0 0 0 1 0 0 1 0 0 0 1 0 0 1 0 0 0]
218,7,14,112,0.9401709401709402,0.9396551724137931,0.9688888888888889,0.9540481400437637,0.8888888888888888,8.719999999999997,0.034999999999999976,[0 0 1 0 1 1 0 1 0 0 0 0 0 0 0 0 1 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0]
