TP,FN,FP,TN,Accuracy,Precision,Recall,F1Score,Specificity,LRP,LRM,pop
91,29,38,112,0.7518518518518519,0.7054263565891473,0.7583333333333333,0.7309236947791165,0.7466666666666667,2.993421052631579,0.3236607142857143,[0 0 1 0 0 0 0 0 0 0 0 0 0]
93,27,18,132,0.8333333333333334,0.8378378378378378,0.775,0.8051948051948051,0.88,6.458333333333334,0.2556818181818182,[0 0 1 0 0 0 0 0 0 0 0 1 1]
91,29,19,131,0.8222222222222222,0.8272727272727273,0.7583333333333333,0.7913043478260869,0.8733333333333333,5.986842105263156,0.27671755725190844,[0 0 1 0 0 0 0 0 0 0 0 1 1]
95,25,18,132,0.8407407407407408,0.8407079646017699,0.7916666666666666,0.815450643776824,0.88,6.597222222222222,0.23674242424242428,[0 0 1 0 0 0 0 0 0 0 0 1 1]
95,25,19,131,0.837037037037037,0.8333333333333334,0.7916666666666666,0.811965811965812,0.8733333333333333,6.249999999999998,0.23854961832061075,[0 0 1 0 0 0 0 0 0 0 0 1 1]
96,24,20,130,0.837037037037037,0.8275862068965517,0.8,0.8135593220338982,0.8666666666666667,6.000000000000002,0.2307692307692307,[0 0 1 0 0 0 0 0 0 0 1 1 1]
93,27,17,133,0.837037037037037,0.8454545454545455,0.775,0.808695652173913,0.8866666666666667,6.83823529411765,0.2537593984962406,[0 0 1 0 0 0 0 0 0 0 0 1 1]
95,25,18,132,0.8407407407407408,0.8407079646017699,0.7916666666666666,0.815450643776824,0.88,6.597222222222222,0.23674242424242428,[0 0 1 0 0 0 0 0 0 0 0 1 1]
91,29,18,132,0.825925925925926,0.8348623853211009,0.7583333333333333,0.7947598253275109,0.88,6.319444444444445,0.27462121212121215,[0 0 1 0 0 0 0 0 0 0 0 1 1]
90,30,20,130,0.8148148148148148,0.8181818181818182,0.75,0.7826086956521738,0.8666666666666667,5.625000000000001,0.28846153846153844,[0 0 1 0 0 0 0 0 0 0 1 1 1]
93,27,17,133,0.837037037037037,0.8454545454545455,0.775,0.808695652173913,0.8866666666666667,6.83823529411765,0.2537593984962406,[0 0 1 0 0 0 0 0 0 0 0 1 1]
79,41,42,108,0.6925925925925925,0.6528925619834711,0.6583333333333333,0.6556016597510372,0.72,2.351190476190476,0.4745370370370371,[0 1 0 0 0 0 0 1 0 1 1 0 1]
90,30,24,126,0.8,0.7894736842105263,0.75,0.7692307692307692,0.84,4.687499999999999,0.2976190476190476,[0 0 1 0 0 0 0 0 1 0 0 1 1]
65,55,9,141,0.762962962962963,0.8783783783783784,0.5416666666666666,0.6701030927835051,0.94,9.02777777777777,0.48758865248226957,[0 0 1 0 0 0 0 0 0 0 0 1 0]
