TP,FN,FP,TN,Accuracy,Precision,Recall,F1Score,Specificity,LRP,LRM,pop
89,31,23,127,0.8,0.7946428571428571,0.7416666666666667,0.7672413793103449,0.8466666666666667,4.836956521739131,0.30511811023622043,[0 0 1 0 0 0 0 0 0 1 0 1 1]
83,37,31,119,0.7481481481481481,0.7280701754385965,0.6916666666666667,0.7094017094017094,0.7933333333333333,3.346774193548387,0.38865546218487396,[0 0 0 0 0 0 0 0 0 0 0 0 1]
93,27,17,133,0.837037037037037,0.8454545454545455,0.775,0.808695652173913,0.8866666666666667,6.83823529411765,0.2537593984962406,[0 0 1 0 0 0 0 0 0 0 0 1 1]
91,29,21,129,0.8148148148148148,0.8125,0.7583333333333333,0.7844827586206896,0.86,5.416666666666666,0.28100775193798455,[0 0 1 0 0 0 0 0 0 0 1 1 1]
95,25,19,131,0.837037037037037,0.8333333333333334,0.7916666666666666,0.811965811965812,0.8733333333333333,6.249999999999998,0.23854961832061075,[0 0 1 0 0 0 0 0 0 0 0 1 1]
88,32,29,121,0.774074074074074,0.7521367521367521,0.7333333333333333,0.7426160337552742,0.8066666666666666,3.793103448275861,0.3305785123966943,[0 0 1 0 0 0 1 0 0 0 0 1 1]
93,27,20,130,0.825925925925926,0.8230088495575221,0.775,0.7982832618025751,0.8666666666666667,5.812500000000002,0.2596153846153846,[0 0 1 0 0 0 0 0 0 0 0 1 1]
88,32,27,123,0.7814814814814814,0.7652173913043478,0.7333333333333333,0.7489361702127659,0.82,4.074074074074073,0.32520325203252043,[0 0 1 1 0 0 0 0 1 0 0 1 1]
91,29,18,132,0.825925925925926,0.8348623853211009,0.7583333333333333,0.7947598253275109,0.88,6.319444444444445,0.27462121212121215,[0 0 1 0 0 0 0 0 0 0 0 1 1]
97,23,23,127,0.8296296296296296,0.8083333333333333,0.8083333333333333,0.8083333333333333,0.8466666666666667,5.271739130434783,0.2263779527559055,[1 0 1 0 0 0 0 0 0 1 1 1 1]
88,32,26,124,0.7851851851851852,0.7719298245614035,0.7333333333333333,0.7521367521367521,0.8266666666666667,4.23076923076923,0.32258064516129037,[0 1 1 0 1 0 0 0 0 0 0 1 1]
93,27,16,134,0.8407407407407408,0.8532110091743119,0.775,0.812227074235808,0.8933333333333333,7.265624999999999,0.251865671641791,[0 0 1 0 0 0 0 0 0 0 0 1 1]
91,29,27,123,0.7925925925925926,0.7711864406779662,0.7583333333333333,0.7647058823529411,0.82,4.212962962962962,0.2947154471544716,[1 0 1 0 0 0 0 0 0 0 1 1 1]
88,32,15,135,0.825925925925926,0.8543689320388349,0.7333333333333333,0.7892376681614349,0.9,7.333333333333335,0.29629629629629634,[0 0 0 0 0 0 0 0 1 0 0 1 1]
99,21,35,115,0.7925925925925926,0.7388059701492538,0.825,0.7795275590551182,0.7666666666666667,3.5357142857142865,0.22826086956521743,[0 1 0 0 0 0 0 0 0 0 0 1 1]
89,31,24,126,0.7962962962962963,0.7876106194690266,0.7416666666666667,0.7639484978540773,0.84,4.635416666666666,0.3075396825396825,[1 0 1 0 1 0 0 0 0 1 0 1 1]
84,36,37,113,0.7296296296296296,0.6942148760330579,0.7,0.6970954356846473,0.7533333333333333,2.8378378378378373,0.3982300884955753,[1 1 0 0 0 0 0 0 0 0 0 1 1]
95,25,24,126,0.8185185185185185,0.7983193277310925,0.7916666666666666,0.7949790794979078,0.84,4.947916666666665,0.24801587301587308,[1 0 1 0 0 0 0 0 0 1 1 1 1]
90,30,28,122,0.7851851851851852,0.7627118644067796,0.75,0.7563025210084034,0.8133333333333334,4.017857142857143,0.3073770491803279,[0 0 1 1 0 0 0 0 0 0 0 1 1]
94,26,24,126,0.8148148148148148,0.7966101694915254,0.7833333333333333,0.7899159663865546,0.84,4.895833333333332,0.25793650793650796,[0 0 1 0 0 0 0 0 0 1 1 1 1]
87,33,19,131,0.8074074074074075,0.8207547169811321,0.725,0.7699115044247787,0.8733333333333333,5.723684210526314,0.31488549618320616,[0 1 1 0 0 0 0 0 0 0 0 1 1]
80,40,30,120,0.7407407407407407,0.7272727272727273,0.6666666666666666,0.6956521739130435,0.8,3.333333333333334,0.4166666666666667,[0 0 0 0 0 0 0 0 0 0 0 1 0]
91,29,38,112,0.7518518518518519,0.7054263565891473,0.7583333333333333,0.7309236947791165,0.7466666666666667,2.993421052631579,0.3236607142857143,[0 0 1 0 0 0 0 0 0 0 0 0 0]
93,27,21,129,0.8222222222222222,0.8157894736842105,0.775,0.7948717948717949,0.86,5.535714285714286,0.26162790697674415,[0 0 1 0 0 0 0 0 1 0 0 1 1]
