,Selection,Original silhouette,Weighted silhouette,Embedding silhouette,KL divergence
0,/home/gdominico/workspace/WrapperDE-FS-MO2/WrapperDE-FS/RESULTS/ARTIGO1/sonar/KruskallWallis_score_sonar.csv,0.030142456901451307,0.09879531556316366,0.17431420254430507,0.44918216743322414
1,/home/gdominico/workspace/WrapperDE-FS-MO2/WrapperDE-FS/RESULTS/ARTIGO1/sonar/MutualInformation_score_sonar.csv,0.030142456901451307,0.07026732381918352,0.1644664463256142,0.47349629265489757
2,/home/gdominico/workspace/WrapperDE-FS-MO2/WrapperDE-FS/RESULTS/ARTIGO1/sonar/ReliefF_score_sonar.csv,0.030142456901451307,0.06474825033341314,0.07507916922699648,0.47493454049743455
3,/home/gdominico/workspace/WrapperDE-FS-MO2/WrapperDE-FS/RESULTS/ARTIGO1/sonar/Lasso_score_sonar.csv,0.030142456901451307,0.12517642320418995,0.15870523694808972,0.31253275990728735
4,/home/gdominico/workspace/WrapperDE-FS-MO2/WrapperDE-FS/RESULTS/ARTIGO1/sonar/DecisionTree_score_sonar.csv,0.030142456901451307,0.10022717414180608,0.18053512810137548,0.45258303629613916
5,/home/gdominico/workspace/WrapperDE-FS-MO2/WrapperDE-FS/RESULTS/ARTIGO1/sonar/LinearSVM_score_sonar.csv,0.030142456901451307,0.046978293502031164,0.020083413959643234,0.48309209497351535
6,/home/gdominico/workspace/WrapperDE-FS-MO2/WrapperDE-FS/RESULTS/ARTIGO1/sonar/RF_score_sonar.csv,0.030142456901451307,0.07601142748784058,0.09920815072243672,0.4183511417838046
