TP,FN,FP,TN,Accuracy,Precision,Recall,F1Score,Specificity,LRP,LRM,pop
1661,152,136,2652,0.9374049119756575,0.9243183082915971,0.9161610590182019,0.9202216066481995,0.9512195121951219,18.781301709873123,0.08813837385265956,"[0 0 0 0 1 0 1 0 0 0 0 0 0 0 0 1 0 0 0 0 1 0 0 0 1 0 1 1 0 0 0 0 0 0 0 0 0
 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 1 0 1 1 0]"
1652,161,136,2652,0.9354488154748968,0.9239373601789709,0.9111969111969112,0.9175229103026936,0.9512195121951219,18.67953667953666,0.09335709335709341,"[0 0 0 0 1 0 1 0 0 0 0 0 0 0 0 1 0 0 0 0 1 0 0 0 1 0 1 0 0 0 0 0 0 0 0 0 1
 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 1 1 1]"
1653,160,122,2666,0.9387089763094979,0.9312676056338028,0.9117484831770546,0.9214046822742475,0.9562410329985653,20.83569484506255,0.0922900333467261,"[0 0 0 1 0 0 1 1 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 1 0 1 0 0 0 0 0 0 0 0 0 0
 0 0 0 0 0 0 1 0 1 0 0 1 0 1 1 1 0 1 1 1]"
1655,158,122,2666,0.9391436644207781,0.9313449634214969,0.9128516271373415,0.9220055710306406,0.9562410329985653,20.860904397204187,0.09113640792989196,"[0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 1 0 0 1 0 1 0 0 0 1 0 1 0 0 0 0 0 0 0 0 0 1
 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 1 0 1 1 1]"
1675,138,101,2687,0.9480547707020213,0.9431306306306306,0.9238830667402096,0.9334076344385622,0.9637733142037302,25.502831584868343,0.07897804612143493,"[0 0 0 0 1 0 1 0 0 0 0 0 0 0 0 1 0 1 0 1 0 0 0 0 1 0 1 0 0 0 0 0 0 0 0 1 1
 0 1 0 0 0 0 0 0 0 0 1 0 1 0 0 1 0 1 1 1]"
1643,170,164,2624,0.9274070854162139,0.9092418372993912,0.9062327633756205,0.9077348066298342,0.9411764705882353,15.405956977385546,0.09962768891340319,"[0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 1 0 1 0 0 0 0 0 0 0 0 0 1
 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 1 1 1]"
1660,153,100,2688,0.9450119539230603,0.9431818181818182,0.9156094870380584,0.9291911558914078,0.9641319942611191,25.527192498621055,0.08753004097391855,"[0 0 0 0 1 0 1 0 0 0 0 0 0 0 0 1 0 0 0 0 1 0 0 0 1 0 1 0 0 0 0 0 0 0 0 0 1
 0 0 0 0 0 0 0 0 1 0 0 0 1 0 1 1 0 1 1 1]"
1653,160,110,2678,0.9413171049771789,0.9376063528077141,0.9117484831770546,0.924496644295302,0.960545193687231,23.10867973725118,0.09187648577385056,"[0 0 0 0 1 0 1 0 0 0 0 0 0 0 0 1 0 0 0 1 0 0 0 1 1 0 1 0 0 0 0 0 0 0 0 0 0
 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 1 0 1 1 1]"
1650,163,128,2660,0.9367528798087372,0.9280089988751407,0.9100937672366244,0.9189640768588138,0.9540889526542324,19.82297986762273,0.09423254772341774,"[0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0
 1 0 0 0 0 0 0 0 1 0 0 0 0 1 1 1 0 1 1 1]"
1669,144,116,2672,0.9434905455335797,0.9350140056022409,0.9205736348593492,0.9277376320177877,0.9583931133428981,22.125511155067798,0.08287451572310423,"[0 0 0 0 0 0 1 1 0 0 0 0 0 0 0 1 0 0 0 0 1 0 0 0 1 0 1 1 0 0 0 0 0 0 0 0 1
 0 0 0 0 0 0 0 0 1 0 0 1 0 0 1 1 1 1 1 1]"
1670,143,116,2672,0.9437078895892197,0.93505039193729,0.9211252068394925,0.928035565434843,0.9583931133428981,22.13876790231469,0.08229899825280498,"[0 0 0 0 1 0 1 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 1 0 1 0 1 0 0 0 0 0 0 0 0 1 1
 0 1 0 0 0 0 0 0 1 0 0 0 1 0 0 1 0 1 1 1]"
1651,162,121,2667,0.9384916322538579,0.9317155756207675,0.9106453392167678,0.9210599721059972,0.956599713055954,20.98247277468054,0.09340862177114785,"[0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 1 0 0 1 0 1 0 0 0 1 0 1 0 0 0 0 0 0 0 0 0 1
 0 0 0 0 0 0 0 0 0 0 1 0 0 0 1 1 0 1 1 1]"
