TP,FN,FP,TN,Accuracy,Precision,Recall,F1Score,Specificity,LRP,LRM,pop
1651,162,109,2679,0.9410997609215388,0.9380681818181819,0.9106453392167678,0.924153372516093,0.9609038737446198,23.292469777397713,0.09299021809020205,"[0 0 1 0 1 0 1 1 0 0 0 1 0 0 0 1 0 0 0 0 1 0 1 0 1 0 0 0 0 0 0 0 0 0 1 0 0
 0 0 0 0 0 0 0 0 1 0 0 0 0 0 1 1 1 1 1 0]"
1668,145,118,2670,0.9428385133666595,0.9339305711086227,0.9200220628792057,0.9269241455959989,0.9576757532281205,21.73747043480698,0.08351254258156345,"[0 0 0 0 1 0 1 0 0 0 0 0 0 0 0 1 1 0 0 0 1 0 0 0 1 0 1 0 0 0 0 0 0 0 0 0 0
 0 0 0 0 0 0 0 0 1 0 0 0 0 0 1 1 0 0 1 0]"
1651,162,125,2663,0.9376222560312976,0.9296171171171171,0.9106453392167678,0.9200334354973531,0.9551649928263989,20.311033645890802,0.09354892762435273,"[0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 1 0 0 1 0 1 0 0 0 1 0 1 0 0 0 0 0 0 0 0 0 1
 0 0 0 0 0 0 0 0 1 0 0 0 0 0 1 1 0 0 1 1]"
1663,150,101,2687,0.9454466420343404,0.9427437641723356,0.9172642029784887,0.9298294660329885,0.9637733142037302,25.320124731723016,0.08584570230590757,"[0 0 0 0 1 0 1 0 0 0 0 1 0 0 0 1 0 0 0 0 1 0 0 0 1 0 1 0 0 0 0 0 0 0 0 0 0
 0 0 0 0 0 0 0 0 1 0 0 0 0 0 1 1 1 1 1 0]"
1667,146,116,2672,0.9430558574222995,0.9349411104879417,0.9194704908990623,0.9271412680756397,0.9583931133428981,22.098997660574007,0.08402555066370296,"[0 0 0 0 1 1 1 0 0 0 0 0 0 0 0 1 0 1 0 0 1 0 0 1 1 0 1 0 0 0 0 0 0 0 0 0 0
 0 0 0 0 1 0 0 0 1 0 0 0 0 0 1 1 0 0 1 0]"
1665,148,116,2672,0.9426211693110194,0.9348680516563729,0.9183673469387755,0.9265442404006679,0.9583931133428981,22.072484166080216,0.08517658560430158,"[0 0 0 0 1 0 1 0 0 0 0 0 0 0 0 1 0 0 0 0 1 0 1 0 1 0 1 0 1 0 0 0 0 0 0 0 1
 0 0 0 0 0 1 0 0 1 0 0 0 1 0 1 1 0 0 1 0]"
1667,146,112,2676,0.9439252336448598,0.9370432827431141,0.9194704908990623,0.9281737193763919,0.9598278335724534,22.888247577023094,0.08389995193326394,"[0 0 0 0 1 0 1 0 0 0 0 0 0 0 0 1 0 0 0 0 1 0 1 0 1 0 1 0 0 0 0 0 0 0 0 0 0
 0 0 0 0 0 0 0 0 1 0 1 0 0 0 1 1 0 1 1 0]"
1666,147,103,2685,0.9456639860899805,0.9417750141322782,0.918918918918919,0.9302065884980458,0.9630559540889526,24.873261611125663,0.08419145402385621,"[0 0 0 0 0 0 1 1 0 0 0 1 0 0 0 1 0 0 0 0 1 0 1 0 1 0 1 0 0 0 0 0 0 0 0 0 1
 0 0 0 0 0 0 0 0 1 0 0 1 0 0 1 1 0 1 1 1]"
1661,152,101,2687,0.9450119539230603,0.9426787741203179,0.9161610590182019,0.9292307692307693,0.9637733142037302,25.28967358953213,0.08699031166998629,"[0 0 0 0 1 0 1 0 0 0 0 0 0 0 0 1 0 0 0 0 1 0 0 0 1 0 1 0 0 0 0 0 0 0 0 0 0
 0 0 0 0 0 0 0 0 1 0 1 0 0 0 1 1 0 1 1 1]"
1640,173,136,2652,0.9328406868072158,0.9234234234234234,0.9045780474351903,0.9139035943159655,0.9512195121951219,18.543849972421384,0.10031538602967172,"[0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 1 0 0 0 1 0 1 0 0 0 0 0 0 0 0 0 0
 0 0 0 0 0 0 0 0 1 0 0 0 0 0 1 1 0 0 1 0]"
