TP,FN,FP,TN,Accuracy,Precision,Recall,F1Score,Specificity,LRP,LRM,pop
1666,147,121,2667,0.941751793088459,0.932288752098489,0.918918918918919,0.9255555555555557,0.956599713055954,21.173106991288787,0.08475967531085636,"[0 0 0 0 1 0 1 0 0 0 0 0 0 0 0 1 0 0 0 0 1 0 0 0 1 0 1 0 0 0 0 0 0 0 0 0 1
 0 0 0 0 0 0 0 0 1 0 0 0 0 0 1 1 0 0 1 0]"
1678,135,95,2693,0.950010867202782,0.9464184997179921,0.9255377826806398,0.9358616843279418,0.9659253945480631,27.162098295932893,0.07708899438781146,"[0 0 0 0 1 0 1 0 0 0 0 1 0 0 0 1 0 0 0 0 1 0 0 0 1 0 1 0 0 0 0 0 0 0 0 0 0
 0 1 0 0 1 0 0 0 1 0 0 0 0 0 1 1 0 1 1 0]"
1662,151,90,2698,0.9476200825907412,0.9486301369863014,0.9167126309983453,0.9323983169705471,0.9677187948350072,28.397720169148787,0.08606567263773655,"[0 0 0 0 1 1 1 0 0 0 0 1 0 1 0 1 0 0 0 1 1 0 1 0 1 0 1 0 0 0 0 0 0 0 0 0 0
 1 0 0 0 0 1 0 0 1 0 1 0 0 0 1 1 0 1 1 1]"
1675,138,100,2688,0.9482721147576614,0.9436619718309859,0.9238830667402096,0.9336677814938685,0.9641319942611191,25.75785990071703,0.07894866440784809,"[1 0 1 0 1 0 1 0 0 0 0 1 0 0 0 1 0 0 0 0 1 0 0 0 1 0 1 1 0 0 0 0 0 0 0 0 0
 0 0 0 0 0 0 0 0 1 0 0 0 0 0 1 1 0 1 1 0]"
1667,146,107,2681,0.9450119539230603,0.939684329199549,0.9194704908990623,0.9294675216057987,0.9616212338593975,23.957791856323258,0.08374348055703629,"[0 0 0 0 0 0 1 1 0 0 0 0 0 0 0 1 0 0 0 0 1 0 0 0 1 0 1 0 0 0 0 0 0 0 0 0 1
 0 0 0 0 0 0 0 0 1 0 0 0 0 0 1 1 0 1 0 1]"
1672,141,97,2691,0.9482721147576614,0.9451667608818541,0.9222283507997794,0.9335566722501396,0.9652080344332855,26.50693445391531,0.08057501225203087,"[0 0 0 0 1 0 1 0 0 0 0 1 0 0 0 1 0 0 0 0 1 0 0 0 1 0 1 0 0 0 0 0 0 0 0 0 1
 0 0 0 0 0 0 0 0 1 0 0 0 0 0 1 1 0 1 1 0]"
1625,188,123,2665,0.9324059986959357,0.9296338672768879,0.8963044677330392,0.9126649817467003,0.9558823529411765,20.31623460194891,0.10848147991005132,"[0 0 0 0 1 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 1 0 0 0 1 0 1 0 0 0 0 0 0 0 0 0 0
 0 0 0 0 0 0 0 0 1 0 0 1 0 0 1 1 0 0 1 0]"
1600,213,139,2649,0.9234948924146924,0.9200690051753881,0.882515168229454,0.9009009009009009,0.9501434720229556,17.701095604487193,0.12364957001747162,"[0 0 0 0 1 1 0 0 0 0 0 1 0 0 0 1 0 0 0 0 1 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0
 0 0 0 0 0 0 0 0 1 0 0 0 0 0 1 1 0 1 1 0]"
1678,135,96,2692,0.9497935231471419,0.9458850056369785,0.9255377826806398,0.9356007805965989,0.9655667144906743,26.87915977201692,0.07711763071559295,"[1 1 0 1 1 0 1 1 0 0 0 1 0 0 0 1 1 1 0 0 1 0 1 0 1 1 1 1 0 0 0 0 0 0 1 0 0
 1 1 0 0 1 0 0 0 1 0 1 0 0 1 1 1 1 1 0 0]"
1672,141,118,2670,0.9437078895892197,0.9340782122905028,0.9222283507997794,0.9281154593394394,0.9576757532281205,21.78959866126935,0.08120874830345134,"[0 0 0 0 1 0 1 0 0 0 0 0 0 0 0 1 0 0 0 0 1 0 0 0 1 0 1 0 0 0 0 0 0 0 0 0 1
 0 0 0 0 0 0 0 0 1 0 0 0 0 0 1 1 0 1 1 0]"
1663,150,110,2678,0.9434905455335797,0.9379582628313593,0.9172642029784887,0.9274958170663692,0.960545193687231,23.24847816276389,0.08613420541298493,"[0 0 0 0 0 0 1 0 0 0 0 1 0 0 0 1 0 0 0 0 1 0 0 0 1 0 1 0 0 0 0 0 0 0 0 0 0
 0 0 0 0 0 0 0 0 1 0 0 0 0 0 1 1 0 1 1 0]"
1652,161,106,2682,0.9419691371440991,0.9397042093287827,0.9111969111969112,0.9252310277233269,0.9619799139167863,23.966198003933883,0.09231283056786417,"[1 0 0 0 1 0 1 1 1 0 0 0 0 0 1 0 0 0 0 0 1 0 0 0 1 0 1 0 0 0 0 0 0 0 0 0 0
 0 0 0 0 1 0 0 0 1 0 0 0 0 0 1 1 0 1 1 0]"
1670,143,109,2679,0.9452292979787003,0.9387296233839235,0.9211252068394925,0.9298440979955456,0.9609038737446198,23.560523639160614,0.08208395794382041,"[0 0 0 0 1 0 1 0 0 0 0 0 0 0 0 1 0 0 0 0 1 0 0 0 1 0 1 0 0 0 0 0 0 0 0 0 0
 0 0 0 0 0 0 0 0 1 0 0 0 0 0 1 1 0 1 1 0]"
1672,141,93,2695,0.9491414909802217,0.9473087818696884,0.9222283507997794,0.9346003353828956,0.9666427546628408,27.647017656234272,0.08045542039711134,"[0 0 0 0 1 0 1 1 1 1 0 1 0 0 0 1 1 1 1 0 1 0 0 0 1 0 1 1 0 0 0 1 0 0 0 0 1
 0 0 0 0 1 0 0 1 1 1 0 0 0 1 1 1 0 1 1 1]"
1679,134,104,2684,0.9482721147576614,0.9416713404374649,0.9260893546607832,0.9338153503893215,0.9626972740315638,24.826318469175582,0.0767745451586201,"[0 0 0 1 0 0 1 0 0 0 0 0 0 1 0 1 1 1 0 0 1 1 0 0 1 0 1 1 0 0 0 1 0 0 0 0 0
 0 1 0 0 1 1 1 0 1 0 0 1 0 0 1 1 1 1 1 1]"
1665,148,103,2685,0.9454466420343404,0.9417420814479638,0.9183673469387755,0.9299078469701201,0.9630559540889526,24.858331682187412,0.08476418500361037,"[0 0 0 0 1 0 1 0 0 0 0 1 0 0 0 1 0 0 0 0 1 0 0 0 1 0 1 0 0 0 0 0 0 0 0 0 0
 0 0 0 0 0 0 0 0 1 0 0 0 0 0 1 1 0 1 1 0]"
1674,139,97,2691,0.9487068028689415,0.9452286843591191,0.9233314947600662,0.9341517857142856,0.9652080344332855,26.538641313309945,0.07943210427682482,"[1 0 0 0 1 1 1 1 0 0 0 1 0 1 0 1 0 1 0 1 1 0 1 0 1 1 1 1 0 0 0 0 0 0 0 0 1
 1 0 0 0 1 1 0 0 1 0 1 1 0 0 1 1 0 1 1 0]"
1660,153,114,2674,0.9419691371440991,0.9357384441939121,0.9156094870380584,0.9255645386116531,0.9591104734576757,22.392274121597428,0.08798831343975058,"[0 0 0 0 0 1 1 0 0 0 0 1 0 0 0 0 0 0 0 0 1 0 0 0 1 0 1 1 0 0 0 0 0 0 0 0 1
 0 1 0 0 1 0 1 1 1 0 0 0 0 0 1 1 0 1 1 0]"
1666,147,102,2686,0.9458813301456205,0.9423076923076923,0.918918918918919,0.9304663501815135,0.9634146341463414,25.117117117117097,0.08416010947656512,"[0 0 0 1 1 0 1 0 0 0 0 1 0 0 0 1 0 0 0 1 1 0 0 0 1 0 1 0 0 0 0 0 0 0 0 0 0
 1 0 0 0 0 0 0 0 1 0 0 0 0 0 1 1 0 1 1 0]"
1666,147,109,2679,0.9443599217561399,0.9385915492957746,0.918918918918919,0.9286510590858416,0.9609038737446198,23.504091247210532,0.08438001271147962,"[0 0 0 0 1 0 1 0 0 0 0 0 0 0 0 1 0 0 0 0 1 0 0 0 1 0 1 0 0 0 0 0 0 0 0 0 0
 0 0 0 0 0 0 0 0 1 0 0 0 0 0 1 1 0 1 1 0]"
1659,154,127,2661,0.938926320365138,0.9288913773796192,0.915057915057915,0.9219227563212002,0.9544476327116213,20.088043048672976,0.08899606644815218,"[0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 1 0 0 0 0 1 0 0 0 1 0 1 0 0 0 0 0 0 0 0 0 0
 0 0 0 0 1 0 0 0 1 0 0 0 0 0 0 1 0 1 1 1]"
1648,165,129,2659,0.936100847641817,0.927405740011255,0.9089906232763376,0.9181058495821728,0.9537302725968436,19.645471765073097,0.09542464923112852,"[0 0 0 0 1 0 1 0 0 0 0 1 0 0 0 1 0 0 0 0 0 0 0 0 1 0 1 0 0 0 0 0 0 0 0 0 0
 0 0 0 0 0 0 0 0 1 0 0 0 0 0 1 1 0 1 0 0]"
1614,199,172,2616,0.919365355357531,0.9036954087346024,0.8902371759514617,0.8969158099472075,0.9383070301291249,14.430123526469051,0.11697964581319756,"[0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 1 0 0 0 0 1 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0
 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 1 0 1 1 0]"
1653,160,130,2658,0.9369702238643773,0.9270891755468312,0.9117484831770546,0.9193548387096774,0.9533715925394548,19.553498239212523,0.09256780620856726,"[0 0 0 0 1 0 1 0 0 0 0 0 0 1 0 1 1 0 0 0 1 0 0 0 1 0 1 0 0 0 0 0 0 0 0 0 0
 0 0 0 0 0 0 0 0 1 0 1 1 0 0 1 1 0 1 0 0]"
1677,136,104,2684,0.9478374266463813,0.9416058394160584,0.9249862107004965,0.93322203672788,0.9626972740315638,24.796745725317123,0.07792043389233079,"[0 0 0 0 1 0 1 0 0 0 0 0 0 0 0 1 0 0 0 0 1 0 0 0 1 0 1 1 0 0 1 0 0 0 0 0 0
 1 0 0 1 0 0 0 0 1 0 0 0 0 0 1 1 1 1 1 0]"
1669,144,113,2675,0.9441425777004999,0.9365881032547699,0.9205736348593492,0.9285118219749652,0.9594691535150646,22.712914106087307,0.08278157234098486,"[0 0 0 0 1 0 1 0 0 0 0 0 0 0 0 1 0 0 0 0 1 0 1 0 1 0 1 0 0 0 0 0 0 0 0 0 0
 0 1 0 0 0 0 0 0 1 0 0 0 0 0 1 1 0 1 1 0]"
1661,152,100,2688,0.9452292979787003,0.9432140829074389,0.9161610590182019,0.9294907666480134,0.9641319942611191,25.542570325427455,0.08695794920284715,"[0 0 0 0 1 0 1 1 0 0 0 1 0 0 0 1 0 0 0 0 1 0 0 0 1 0 1 0 0 0 0 0 0 0 0 0 1
 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 1 0 1 1 1]"
1669,144,89,2699,0.9493588350358617,0.9493742889647326,0.9205736348593492,0.9347521702604312,0.9680774748923959,28.837744876268104,0.08204546350949778,"[0 0 1 1 1 0 1 0 0 0 0 0 0 0 0 1 0 0 0 1 1 0 1 1 1 0 1 1 0 0 1 0 0 0 0 0 0
 1 1 0 0 1 0 0 0 1 0 0 0 0 1 1 1 0 1 1 1]"
1656,157,109,2679,0.9421864811997391,0.9382436260623229,0.9134031991174848,0.9256567915036333,0.9609038737446198,23.36301026733532,0.09012014963062799,"[1 0 0 0 1 0 1 0 0 0 0 1 0 0 0 1 0 0 0 0 0 0 0 0 1 0 1 0 0 0 0 0 0 0 0 0 0
 0 0 0 0 0 0 0 0 1 0 0 0 0 0 1 1 0 1 1 0]"
