TP,FN,FP,TN,Accuracy,Precision,Recall,F1Score,Specificity,LRP,LRM,pop
1669,144,107,2681,0.9454466420343404,0.9397522522522522,0.9205736348593492,0.93006408470326,0.9616212338593975,23.986535457830545,0.08259630959050149,"[0 0 1 0 1 0 1 0 0 0 0 0 0 0 0 1 0 0 0 0 1 0 0 0 1 0 1 0 0 0 0 0 0 0 0 0 0
 0 0 0 0 0 0 0 0 1 0 0 0 0 0 1 1 0 1 1 0]"
1675,138,106,2682,0.9469680504238209,0.9404828747894441,0.9238830667402096,0.9321090706733445,0.9619799139167863,24.299867830865168,0.07912528334388354,"[0 0 1 0 1 0 1 0 0 0 0 0 0 0 0 1 0 0 0 0 1 0 0 0 1 0 1 0 0 0 0 0 0 0 0 0 1
 1 0 0 0 0 0 0 0 1 0 0 0 0 0 1 1 0 1 1 0]"
1661,152,116,2672,0.941751793088459,0.9347214406302757,0.9161610590182019,0.9253481894150418,0.9583931133428981,22.019457177092637,0.08747865548549894,"[0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 1 0 0 0 0 1 1 0 0 1 0 1 0 0 0 0 0 0 0 1 0 1
 0 0 0 0 1 0 0 0 1 0 0 0 0 0 1 1 0 1 1 1]"
1677,136,111,2677,0.9463160182569007,0.9379194630872483,0.9249862107004965,0.9314079422382672,0.9601865136298422,23.23298698588275,0.0781241854938423,"[0 0 0 0 1 0 1 0 0 0 0 0 0 0 0 1 0 0 0 0 1 0 0 0 1 0 1 0 0 0 0 0 0 0 0 0 1
 0 0 0 0 0 0 0 0 1 0 0 0 0 0 1 1 0 1 1 0]"
1665,148,115,2673,0.9428385133666595,0.9353932584269663,0.9183673469387755,0.9268021152240468,0.9587517934002869,22.264418811002656,0.08514472006535496,"[0 0 0 1 1 1 1 1 0 1 0 0 0 0 1 1 0 1 0 0 1 0 0 0 1 0 1 1 0 1 0 0 0 0 1 0 0
 0 1 0 0 0 1 0 1 1 1 1 0 0 0 1 1 1 0 0 1]"
1667,146,112,2676,0.9439252336448598,0.9370432827431141,0.9194704908990623,0.9281737193763919,0.9598278335724534,22.888247577023094,0.08389995193326394,"[0 0 0 0 1 0 1 0 0 0 0 0 0 0 0 1 0 0 0 0 1 0 0 0 1 0 1 0 0 0 0 0 0 0 0 0 0
 0 0 0 0 0 0 0 0 1 0 0 0 0 0 1 1 0 1 1 0]"
1662,151,117,2671,0.941751793088459,0.9342327150084317,0.9167126309983453,0.925389755011136,0.9580344332855093,21.844400130114405,0.0869356738212704,"[0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 1 1 0 0 0 1 0 0 0 1 0 1 0 0 0 0 0 0 0 0 0 1
 0 0 0 0 0 0 0 0 1 0 0 0 0 0 1 1 0 1 0 1]"
1662,151,108,2680,0.9437078895892197,0.9389830508474576,0.9167126309983453,0.9277142059726486,0.9612625538020086,23.664766807623973,0.08664372566291538,"[0 0 0 0 1 0 1 0 0 0 0 0 0 0 0 1 0 0 0 0 0 1 0 0 1 0 1 0 0 0 0 0 0 0 0 0 0
 1 0 0 0 0 0 0 0 1 0 0 0 1 0 1 1 0 1 1 0]"
1677,136,91,2697,0.9506628993697023,0.9485294117647058,0.9249862107004965,0.9366098855068417,0.9673601147776184,28.33913797179107,0.07754484411086979,"[0 0 1 0 1 1 1 1 0 0 1 1 1 0 0 1 1 0 0 1 1 0 1 1 1 0 1 1 0 0 1 0 1 0 0 0 1
 1 1 1 0 1 1 0 0 1 0 1 0 0 0 1 1 0 1 1 0]"
1672,141,107,2681,0.9460986742012606,0.9398538504777965,0.9222283507997794,0.930957683741648,0.9616212338593975,24.029650860091476,0.08087555314069939,"[0 0 0 0 1 0 1 0 0 1 0 0 0 0 0 1 0 0 0 0 1 0 0 1 1 0 1 0 0 0 1 0 0 0 0 0 1
 0 0 0 0 0 0 0 0 1 0 0 0 0 0 1 1 0 1 1 0]"
1675,138,102,2686,0.9478374266463813,0.9425998874507597,0.9238830667402096,0.9331476323119777,0.9634146341463414,25.252803824232373,0.07900744971269384,"[0 0 1 0 1 1 1 0 0 0 1 0 0 0 0 1 0 1 0 0 1 1 1 0 1 0 1 1 1 0 0 1 0 0 0 0 0
 0 0 1 0 0 0 0 0 1 0 1 0 0 0 1 1 0 0 1 0]"
1662,151,106,2682,0.9441425777004999,0.9400452488687783,0.9167126309983453,0.9282323373359397,0.9619799139167863,24.111271841730098,0.0865791143835247,"[0 0 1 0 1 0 1 0 0 0 0 0 0 0 0 1 0 1 0 0 1 0 0 0 1 0 1 0 0 0 1 0 0 0 0 0 1
 0 0 0 0 0 0 0 0 1 0 0 0 1 0 0 1 0 1 1 1]"
1672,141,97,2691,0.9482721147576614,0.9451667608818541,0.9222283507997794,0.9335566722501396,0.9652080344332855,26.50693445391531,0.08057501225203087,"[1 0 0 0 1 0 1 0 0 0 0 0 0 0 0 1 0 0 0 0 1 1 1 1 1 0 1 0 0 0 1 1 1 0 0 1 1
 0 1 0 1 0 0 0 1 1 0 0 1 0 1 1 1 1 1 1 1]"
1660,153,107,2681,0.9434905455335797,0.9394453876627051,0.9156094870380584,0.9273743016759777,0.9616212338593975,23.857189251047757,0.08775857893990789,"[0 0 0 0 1 0 0 1 1 0 0 1 1 0 0 1 1 0 0 0 1 1 0 0 1 0 1 1 1 1 0 0 1 0 1 0 1
 0 0 1 1 1 1 0 0 1 1 1 0 1 1 1 1 0 1 1 0]"
1591,222,184,2604,0.9117583134101283,0.8963380281690141,0.8775510204081632,0.886845039018952,0.9340028694404591,13.296805678793248,0.13110128844164398,"[0 0 1 0 1 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 1 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0
 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 1 0 1 0]"
1678,135,112,2676,0.9463160182569007,0.9374301675977653,0.9255377826806398,0.9314460172078822,0.9598278335724534,23.03927980458593,0.07757872267801803,"[0 0 0 0 1 0 1 0 0 0 0 0 0 0 0 1 1 0 0 0 1 0 0 0 1 0 1 1 0 0 1 0 0 0 0 0 1
 0 0 0 0 0 0 0 0 1 0 0 0 0 0 1 1 0 1 1 0]"
