TP,FN,FP,TN,Accuracy,Precision,Recall,F1Score,Specificity,LRP,LRM,pop
1664,149,104,2684,0.9450119539230603,0.9411764705882353,0.9178157749586321,0.9293493437587266,0.9626972740315638,24.604522890237146,0.08536871066145073,"[0 0 0 0 1 0 1 0 0 0 0 0 0 0 0 1 0 0 1 1 0 0 0 0 1 0 1 0 0 0 0 0 0 0 0 0 0
 0 0 0 0 0 0 0 0 1 0 0 0 0 0 1 1 0 1 1 1]"
1654,159,104,2684,0.9428385133666595,0.9408418657565415,0.912300055157198,0.9263511621394568,0.9626972740315638,24.456659170944857,0.09109815433000444,"[0 0 0 0 1 0 1 0 0 0 0 0 0 0 0 1 0 0 0 0 1 0 0 0 1 0 1 0 0 0 0 0 0 0 0 0 0
 0 0 0 0 0 0 0 0 1 0 0 0 0 0 1 1 0 1 1 1]"
1667,146,101,2687,0.9463160182569007,0.9428733031674208,0.9194704908990623,0.931024853392907,0.9637733142037302,25.38102701610479,0.08355648357775003,"[0 0 0 0 1 0 1 1 0 0 0 0 0 0 0 1 0 0 0 0 1 0 0 0 1 0 1 1 0 0 0 0 0 0 0 0 1
 0 0 0 0 0 0 0 0 1 0 0 0 0 0 1 1 0 1 1 1]"
1654,159,118,2670,0.9397956965876983,0.9334085778781038,0.912300055157198,0.9227336122733613,0.9576757532281205,21.5550216421887,0.09157582255495576,"[0 0 0 0 1 0 1 0 0 0 0 0 0 0 0 1 0 0 1 0 1 0 0 0 1 0 1 0 0 0 0 0 0 0 0 0 0
 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 1 0 0 1 0]"
1673,140,110,2678,0.9456639860899805,0.9383062254627033,0.9227799227799228,0.9304783092324805,0.960545193687231,23.388276588276604,0.08039192505211917,"[0 0 0 0 1 0 1 0 0 0 0 0 0 0 0 1 0 0 1 0 0 0 0 0 1 0 1 1 0 0 0 0 0 0 0 0 0
 0 0 0 0 0 0 0 0 1 0 0 0 0 0 1 1 0 1 1 0]"
1666,147,106,2682,0.9450119539230603,0.9401805869074492,0.918918918918919,0.9294281729428173,0.9619799139167863,24.16930137684858,0.08428562790978893,"[0 0 0 0 1 0 1 0 0 0 0 0 0 0 0 1 0 0 1 0 1 0 0 0 1 0 1 0 0 0 0 0 0 0 0 0 0
 0 1 0 0 0 0 0 0 1 0 0 0 0 0 1 1 0 1 1 0]"
1658,155,116,2672,0.9410997609215388,0.9346110484780158,0.9145063430777717,0.9244494006133259,0.9583931133428981,21.97968693535195,0.08920520789639692,"[0 0 0 0 0 0 1 0 0 0 0 0 0 1 0 1 0 0 0 0 1 1 0 0 1 0 1 0 0 1 0 0 0 0 0 0 1
 0 0 0 0 0 0 0 0 1 0 0 0 1 0 1 1 0 1 1 1]"
1664,149,111,2677,0.9434905455335797,0.9374647887323944,0.9178157749586321,0.927536231884058,0.9601865136298422,23.05288631157358,0.08559193851898907,"[0 0 0 0 1 0 1 0 0 0 0 0 0 0 0 1 0 0 0 0 1 0 0 0 1 0 1 0 0 0 0 0 0 0 0 0 0
 0 0 0 0 0 0 0 0 1 0 0 0 0 0 1 1 0 1 1 0]"
1662,151,123,2665,0.9404477287546186,0.9310924369747899,0.9167126309983453,0.92384658143413,0.9558823529411765,20.778819635962517,0.08713140141711566,"[0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 1 0 0 0 0 1 0 0 0 1 0 1 0 0 0 0 0 0 0 1 0 1
 0 0 0 0 0 0 0 0 1 0 0 0 0 0 1 1 0 1 0 1]"
1655,158,123,2665,0.938926320365138,0.9308211473565804,0.9128516271373415,0.9217488164856587,0.9558823529411765,20.691303548446427,0.09117060545631969,"[0 0 0 0 1 0 1 0 0 0 0 0 0 0 0 1 0 0 1 0 0 0 0 0 1 0 1 1 0 0 0 0 0 0 0 0 0
 0 0 0 0 0 0 0 0 1 0 0 0 0 0 1 1 0 1 0 0]"
