TP,FN,FP,TN,Accuracy,Precision,Recall,F1Score,Specificity,LRP,LRM,pop
1671,142,102,2686,0.9469680504238209,0.9424703891708968,0.921676778819636,0.9319576129392081,0.9634146341463414,25.192498621070026,0.0812975207188589,"[0 0 0 1 1 0 1 1 1 0 0 0 1 0 0 1 0 0 0 0 1 0 0 0 1 0 1 0 0 0 1 0 0 0 0 0 1
 0 1 0 0 1 0 0 0 1 1 0 0 1 1 1 1 1 1 1 0]"
1660,153,127,2661,0.9391436644207781,0.9289311695579183,0.9156094870380584,0.9222222222222222,0.9544476327116213,20.100151573717387,0.08841816991277454,"[0 0 0 0 1 0 1 0 0 0 0 0 0 0 0 1 0 0 1 0 0 0 0 0 1 0 1 0 0 0 0 0 0 0 0 0 0
 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 1 0 1 1 0]"
1685,128,112,2676,0.9478374266463813,0.9376739009460211,0.9293987865416437,0.9335180055401662,0.9598278335724534,23.13539122212592,0.07355612224286155,"[0 0 0 0 1 0 1 0 0 0 0 0 0 0 0 1 0 0 1 0 0 0 0 0 1 0 1 0 0 0 0 0 0 0 0 0 1
 0 0 0 0 1 0 0 0 1 0 0 0 0 0 1 1 0 1 1 0]"
1663,150,112,2676,0.9430558574222995,0.9369014084507042,0.9172642029784887,0.9269788182831661,0.9598278335724534,22.83332676700024,0.08619858075335338,"[0 0 0 0 1 0 1 0 0 0 0 0 0 0 0 1 0 0 0 0 1 0 0 0 1 0 1 0 0 0 0 0 0 0 0 0 0
 0 0 0 0 0 0 0 0 1 0 0 0 0 0 1 1 0 1 1 0]"
1662,151,105,2683,0.9443599217561399,0.9405772495755518,0.9167126309983453,0.9284916201117318,0.962338593974175,24.340903002127458,0.08654684486642313,"[0 0 0 0 1 0 1 0 0 0 1 0 0 0 0 1 0 0 0 1 1 0 0 0 1 0 1 0 0 0 0 0 0 0 0 0 1
 0 0 0 0 0 0 0 0 1 0 0 0 0 0 1 1 0 1 1 0]"
1663,150,127,2661,0.9397956965876983,0.9290502793296089,0.9172642029784887,0.9231196225367749,0.9544476327116213,20.13647714885061,0.08668448030664172,"[0 0 0 0 0 0 1 0 0 0 0 1 0 0 0 1 0 0 0 0 1 0 0 0 1 0 1 0 0 0 0 0 0 0 0 0 1
 0 0 0 0 0 0 0 0 1 1 0 0 0 0 1 1 0 0 1 0]"
1676,137,109,2679,0.9465333623125407,0.9389355742296919,0.924434638720353,0.9316286826014453,0.9609038737446198,23.645172227085745,0.07863987579233137,"[0 0 0 1 1 0 1 0 0 0 0 0 0 0 1 1 0 0 1 0 1 0 0 0 1 0 1 0 0 0 1 0 0 0 0 1 1
 0 0 0 0 0 0 0 0 1 0 0 0 0 0 1 1 0 1 1 0]"
1671,142,110,2678,0.9452292979787003,0.9382369455362156,0.921676778819636,0.9298831385642738,0.960545193687231,23.36031690317406,0.08154038112429238,"[0 1 0 1 1 0 1 0 0 1 0 0 0 0 0 1 0 0 0 0 1 0 0 0 1 0 1 0 0 0 0 0 1 0 1 1 0
 0 1 0 0 1 0 0 0 1 0 0 0 0 0 1 1 0 1 1 0]"
1663,150,130,2658,0.9391436644207781,0.9274958170663692,0.9172642029784887,0.9223516361619523,0.9533715925394548,19.671789214646356,0.08678231832053185,"[0 0 0 0 1 0 1 0 0 0 0 0 0 0 0 1 0 0 1 0 0 0 0 0 1 0 1 0 0 0 0 0 0 0 0 0 0
 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 1 0 1 1 0]"
1667,146,124,2664,0.9413171049771789,0.9307649357900614,0.9194704908990623,0.9250832408435072,0.9555236728837877,20.67325587602087,0.08427787964467504,"[0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 1 1 0 1 0 0 0 0 0 1 0 1 0 0 0 0 0 0 0 0 0 1
 0 0 0 0 0 0 0 0 1 0 0 0 0 0 1 1 0 1 1 1]"
