TP,FN,FP,TN,Accuracy,Precision,Recall,F1Score,Specificity,LRP,LRM,pop
128,172,97,603,0.731,0.5688888888888889,0.4266666666666667,0.4876190476190476,0.8614285714285714,3.0790378006872854,0.6655610834715311,[1 0 1 1 1 1 1 0 1 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0]
127,173,122,578,0.705,0.5100401606425703,0.42333333333333334,0.4626593806921676,0.8257142857142857,2.42896174863388,0.6983852364475202,[1 0 1 0 1 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0]
149,151,85,615,0.764,0.6367521367521367,0.49666666666666665,0.5580524344569289,0.8785714285714286,4.090196078431372,0.57289972899729,[1 1 1 1 1 1 0 0 1 0 0 0 0 0 1 0 0 0 0 0 0 0 1 0]
138,162,93,607,0.745,0.5974025974025974,0.46,0.5197740112994351,0.8671428571428571,3.4623655913978486,0.6227347611202637,[1 1 1 1 1 0 0 0 1 0 0 0 0 0 0 0 1 0 0 0 0 0 1 0]
142,158,113,587,0.729,0.5568627450980392,0.47333333333333333,0.5117117117117117,0.8385714285714285,2.9321533923303824,0.6280522430437251,[1 0 1 0 1 1 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0]
141,159,75,625,0.766,0.6527777777777778,0.47,0.5465116279069767,0.8928571428571429,4.3866666666666685,0.5936,[1 1 1 1 1 1 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0]
146,154,98,602,0.748,0.5983606557377049,0.4866666666666667,0.5367647058823529,0.86,3.476190476190476,0.5968992248062015,[1 1 1 0 1 0 1 1 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0]
140,160,75,625,0.765,0.6511627906976745,0.4666666666666667,0.5436893203883496,0.8928571428571429,4.355555555555558,0.5973333333333333,[1 1 1 1 1 1 1 1 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0]
140,160,83,617,0.757,0.6278026905829597,0.4666666666666667,0.5353728489483748,0.8814285714285715,3.935742971887551,0.6050783360345758,[1 1 1 1 1 1 1 0 1 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0]
139,161,86,614,0.753,0.6177777777777778,0.4633333333333333,0.5295238095238095,0.8771428571428571,3.7713178294573635,0.6118349619978284,[1 1 1 1 1 1 0 1 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0]
124,176,71,629,0.753,0.6358974358974359,0.41333333333333333,0.501010101010101,0.8985714285714286,4.075117370892019,0.652888182299947,[1 1 1 1 1 1 1 1 1 0 1 0 0 1 0 0 0 0 0 1 0 0 0 0]
125,175,105,595,0.72,0.5434782608695652,0.4166666666666667,0.4716981132075472,0.85,2.7777777777777777,0.6862745098039215,[1 1 1 0 0 0 0 0 0 1 1 0 1 1 0 0 0 0 0 0 0 0 1 0]
134,166,138,562,0.696,0.49264705882352944,0.44666666666666666,0.46853146853146854,0.8028571428571428,2.265700483091787,0.6892052194543298,[1 1 1 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 1 0]
143,157,86,614,0.757,0.6244541484716157,0.4766666666666667,0.5406427221172022,0.8771428571428571,3.8798449612403094,0.5966340933767644,[1 1 1 1 1 1 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 1]
147,153,95,605,0.752,0.6074380165289256,0.49,0.5424354243542434,0.8642857142857143,3.6105263157894747,0.5900826446280991,[1 1 1 1 1 0 0 0 1 0 0 0 0 0 1 0 0 1 0 0 0 0 0 0]
128,172,100,600,0.728,0.5614035087719298,0.4266666666666667,0.48484848484848486,0.8571428571428571,2.986666666666666,0.6688888888888889,[1 0 1 0 0 0 1 0 1 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0]
123,177,83,617,0.74,0.5970873786407767,0.41,0.4861660079051383,0.8814285714285715,3.457831325301205,0.6693679092382496,[1 0 1 1 1 0 1 1 1 0 1 1 0 0 0 0 1 0 0 0 0 1 1 0]
53,247,36,664,0.717,0.5955056179775281,0.17666666666666667,0.2724935732647815,0.9485714285714286,3.4351851851851887,0.8679718875502008,[0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0]
139,161,98,602,0.741,0.5864978902953587,0.4633333333333333,0.5176908752327747,0.86,3.3095238095238093,0.624031007751938,[1 1 0 1 0 1 0 1 0 0 1 0 0 0 0 0 0 0 0 0 0 1 1 1]
135,165,79,621,0.756,0.6308411214953271,0.45,0.5252918287937743,0.8871428571428571,3.9873417721518982,0.6199677938808374,[1 1 1 1 1 1 0 1 0 0 0 1 0 0 1 1 0 0 0 0 0 1 1 0]
117,183,89,611,0.728,0.5679611650485437,0.39,0.4624505928853755,0.8728571428571429,3.0674157303370793,0.6988543371522095,[1 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0]
53,247,36,664,0.717,0.5955056179775281,0.17666666666666667,0.2724935732647815,0.9485714285714286,3.4351851851851887,0.8679718875502008,[0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0]
129,171,75,625,0.754,0.6323529411764706,0.43,0.511904761904762,0.8928571428571429,4.013333333333335,0.6384000000000001,[1 1 0 1 1 1 0 1 1 0 0 1 0 0 0 0 0 0 0 0 0 0 1 0]
80,220,126,574,0.654,0.3883495145631068,0.26666666666666666,0.3162055335968379,0.82,1.481481481481481,0.894308943089431,[0 1 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0]
109,191,97,603,0.712,0.529126213592233,0.36333333333333334,0.43083003952569177,0.8614285714285714,2.6219931271477663,0.7390823659480377,[1 0 1 0 0 0 0 1 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0]
131,169,116,584,0.715,0.5303643724696356,0.43666666666666665,0.4789762340036563,0.8342857142857143,2.6350574712643677,0.6752283105022832,[1 1 1 0 0 0 0 1 0 0 0 0 0 0 1 1 0 0 0 0 0 0 0 1]
141,159,87,613,0.754,0.618421052631579,0.47,0.5340909090909091,0.8757142857142857,3.781609195402297,0.6052202283849919,[1 1 1 1 1 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0]
60,240,73,627,0.687,0.45112781954887216,0.2,0.2771362586605081,0.8957142857142857,1.9178082191780819,0.8931419457735248,[0 1 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0]
140,160,79,621,0.761,0.639269406392694,0.4666666666666667,0.5394990366088632,0.8871428571428571,4.135021097046413,0.6011808910359635,[1 1 1 1 1 1 0 1 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0]
58,242,71,629,0.687,0.4496124031007752,0.19333333333333333,0.2703962703962704,0.8985714285714286,1.9061032863849765,0.8977212506624271,[0 1 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 1 0 0 1]
147,153,84,616,0.763,0.6363636363636364,0.49,0.5536723163841808,0.88,4.083333333333333,0.5795454545454546,[1 1 1 1 1 1 1 0 0 0 0 1 0 0 0 0 1 1 0 0 0 0 0 0]
129,171,69,631,0.76,0.6515151515151515,0.43,0.5180722891566265,0.9014285714285715,4.362318840579712,0.6323296354992076,[1 1 1 1 1 1 1 0 1 0 1 1 0 1 1 1 1 0 0 0 0 0 0 0]
135,165,102,598,0.733,0.569620253164557,0.45,0.5027932960893855,0.8542857142857143,3.0882352941176476,0.6438127090301003,[1 1 1 1 0 1 0 0 0 0 0 1 0 0 0 0 0 1 0 0 0 0 0 0]
144,156,77,623,0.767,0.6515837104072398,0.48,0.5527831094049904,0.89,4.363636363636364,0.5842696629213483,[1 1 1 1 1 1 0 0 1 0 0 1 0 0 1 1 0 0 0 0 0 0 1 0]
131,169,74,626,0.757,0.6390243902439025,0.43666666666666665,0.5188118811881188,0.8942857142857142,4.130630630630629,0.6299254526091588,[1 1 0 1 1 1 1 1 1 0 1 0 0 0 0 0 0 1 1 0 0 0 1 0]
137,163,92,608,0.745,0.5982532751091703,0.45666666666666667,0.5179584120982987,0.8685714285714285,3.4746376811594195,0.6255482456140351,[1 1 1 1 1 0 0 0 0 0 1 1 0 0 0 0 0 0 0 0 1 0 1 0]
144,156,93,607,0.751,0.6075949367088608,0.48,0.5363128491620112,0.8671428571428571,3.6129032258064506,0.599670510708402,[1 1 0 1 1 1 0 0 1 0 0 1 0 0 0 0 1 0 1 0 0 0 0 0]
