TP,FN,FP,TN,Accuracy,Precision,Recall,F1Score,Specificity,LRP,LRM,pop
139,161,74,626,0.765,0.6525821596244131,0.4633333333333333,0.5419103313840156,0.8942857142857142,4.382882882882881,0.6001064962726305,[1 1 1 1 1 1 1 1 1 1 0 0 0 0 0 1 0 1 0 0 0 1 0 0]
104,196,119,581,0.685,0.4663677130044843,0.3466666666666667,0.3977055449330784,0.83,2.039215686274509,0.7871485943775101,[1 0 0 0 0 1 0 0 0 0 0 0 1 0 1 0 0 1 0 1 0 0 1 0]
112,188,82,618,0.73,0.5773195876288659,0.37333333333333335,0.4534412955465587,0.8828571428571429,3.1869918699187005,0.7098166127292341,[0 1 1 1 0 1 1 1 0 0 0 0 0 0 0 1 1 1 0 1 0 0 0 0]
147,153,71,629,0.776,0.6743119266055045,0.49,0.5675675675675677,0.8985714285714286,4.830985915492958,0.5675675675675675,[1 1 1 1 1 1 1 1 1 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0]
135,165,77,623,0.758,0.6367924528301887,0.45,0.5273437500000001,0.89,4.090909090909092,0.6179775280898877,[1 1 1 1 1 1 1 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0]
146,154,94,606,0.752,0.6083333333333333,0.4866666666666667,0.5407407407407407,0.8657142857142858,3.6241134751773068,0.5929592959295928,[1 1 1 1 1 1 1 0 0 0 0 0 0 0 0 0 0 1 0 0 0 1 1 0]
138,162,79,621,0.759,0.6359447004608295,0.46,0.5338491295938105,0.8871428571428571,4.075949367088607,0.6086956521739131,[1 1 1 1 1 0 1 1 0 1 0 0 0 0 0 0 0 1 0 0 0 0 0 0]
102,198,141,559,0.661,0.41975308641975306,0.34,0.37569060773480667,0.7985714285714286,1.687943262411348,0.8264758497316635,[0 0 1 1 1 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0]
139,161,86,614,0.753,0.6177777777777778,0.4633333333333333,0.5295238095238095,0.8771428571428571,3.7713178294573635,0.6118349619978284,[1 1 1 1 1 1 1 1 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0]
147,153,73,627,0.774,0.6681818181818182,0.49,0.5653846153846154,0.8957142857142857,4.6986301369863,0.569377990430622,[1 1 1 1 1 1 1 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 1]
130,170,124,576,0.706,0.5118110236220472,0.43333333333333335,0.4693140794223827,0.8228571428571428,2.446236559139785,0.6886574074074074,[1 0 1 1 1 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 1]
133,167,83,617,0.75,0.6157407407407407,0.44333333333333336,0.5155038759689923,0.8814285714285715,3.7389558232931734,0.6315505132360886,[1 1 1 1 1 0 0 1 0 1 0 0 1 0 0 1 1 0 0 1 0 0 0 0]
139,161,79,621,0.76,0.6376146788990825,0.4633333333333333,0.5366795366795367,0.8871428571428571,4.10548523206751,0.6049382716049383,[1 1 1 1 1 1 0 0 1 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0]
