TP,FN,FP,TN,Accuracy,Precision,Recall,F1Score,Specificity,LRP,LRM,pop
115,185,98,602,0.717,0.539906103286385,0.38333333333333336,0.4483430799220273,0.86,2.738095238095238,0.7170542635658915,[1 0 0 1 1 1 1 1 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0]
132,168,86,614,0.746,0.6055045871559633,0.44,0.5096525096525096,0.8771428571428571,3.5813953488372086,0.6384364820846906,[1 1 1 1 0 1 0 1 1 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0]
143,157,79,621,0.764,0.6441441441441441,0.4766666666666667,0.5478927203065135,0.8871428571428571,4.223628691983122,0.5899087493290391,[1 1 1 1 1 1 0 1 1 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0]
144,156,76,624,0.768,0.6545454545454545,0.48,0.5538461538461539,0.8914285714285715,4.421052631578949,0.5833333333333334,[1 1 1 1 1 0 0 0 0 1 0 0 0 0 0 0 0 1 0 0 0 0 0 0]
140,160,90,610,0.75,0.6086956521739131,0.4666666666666667,0.5283018867924527,0.8714285714285714,3.62962962962963,0.6120218579234973,[1 1 1 1 1 1 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0]
143,157,89,611,0.754,0.6163793103448276,0.4766666666666667,0.537593984962406,0.8728571428571429,3.749063670411986,0.5995635570103655,[1 1 1 0 1 1 1 0 1 0 0 0 1 0 0 0 0 0 0 0 0 0 1 0]
149,151,99,601,0.75,0.6008064516129032,0.49666666666666665,0.5437956204379563,0.8585714285714285,3.511784511784511,0.5862451469772603,[1 1 1 1 0 0 0 0 0 0 0 0 0 1 0 0 0 1 0 0 0 0 0 0]
135,165,83,617,0.752,0.6192660550458715,0.45,0.5212355212355212,0.8814285714285715,3.7951807228915673,0.6239870340356565,[1 1 1 1 1 1 1 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0]
104,196,66,634,0.738,0.611764705882353,0.3466666666666667,0.4425531914893617,0.9057142857142857,3.676767676767676,0.7213459516298633,[0 1 1 1 1 1 0 0 1 1 0 0 1 1 0 1 0 0 1 1 1 1 0 0]
133,167,125,575,0.708,0.5155038759689923,0.44333333333333336,0.4767025089605735,0.8214285714285714,2.4826666666666664,0.6776811594202898,[1 1 0 0 0 1 0 0 0 0 1 0 0 1 0 0 0 0 0 0 0 0 0 0]
143,157,79,621,0.764,0.6441441441441441,0.4766666666666667,0.5478927203065135,0.8871428571428571,4.223628691983122,0.5899087493290391,[1 1 1 1 1 1 0 0 1 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0]
123,177,110,590,0.713,0.5278969957081545,0.41,0.46153846153846156,0.8428571428571429,2.609090909090909,0.7000000000000001,[1 0 0 0 1 1 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0]
139,161,81,619,0.758,0.6318181818181818,0.4633333333333333,0.5346153846153846,0.8842857142857142,4.004115226337446,0.6068928379106086,[1 1 0 1 1 1 1 0 1 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0]
