TP,FN,FP,TN,Accuracy,Precision,Recall,F1Score,Specificity,LRP,LRM,pop
141,159,82,618,0.759,0.6322869955156951,0.47,0.5391969407265774,0.8828571428571429,4.012195121951221,0.6003236245954693,[1 1 0 1 1 1 0 1 1 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0]
133,167,86,614,0.747,0.6073059360730594,0.44333333333333336,0.5125240847784202,0.8771428571428571,3.608527131782945,0.6346362649294245,[1 1 1 1 1 1 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0]
132,168,96,604,0.736,0.5789473684210527,0.44,0.5,0.8628571428571429,3.208333333333334,0.6490066225165564,[1 1 0 1 1 1 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0]
145,155,90,610,0.755,0.6170212765957447,0.48333333333333334,0.5420560747663552,0.8714285714285714,3.7592592592592595,0.5928961748633879,[1 1 1 1 1 1 1 0 0 0 0 0 0 0 0 0 0 1 1 0 0 0 0 0]
136,164,84,616,0.752,0.6181818181818182,0.4533333333333333,0.5230769230769231,0.88,3.7777777777777777,0.6212121212121212,[1 1 1 1 0 1 0 1 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0]
151,149,106,594,0.745,0.5875486381322957,0.5033333333333333,0.5421903052064632,0.8485714285714285,3.323899371069181,0.585297418630752,[1 1 1 1 1 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0]
147,153,110,590,0.737,0.5719844357976653,0.49,0.5278276481149012,0.8428571428571429,3.118181818181818,0.6050847457627119,[1 1 1 1 1 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0]
152,148,103,597,0.749,0.596078431372549,0.5066666666666667,0.5477477477477478,0.8528571428571429,3.4433656957928807,0.5784477945281965,[1 1 1 1 1 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0]
142,158,88,612,0.754,0.6173913043478261,0.47333333333333333,0.5358490566037736,0.8742857142857143,3.7651515151515165,0.60239651416122,[1 1 1 1 1 0 1 0 1 0 0 0 0 1 0 0 0 0 1 0 0 0 0 0]
144,156,84,616,0.76,0.631578947368421,0.48,0.5454545454545454,0.88,4.0,0.5909090909090909,[1 1 1 1 1 0 0 0 1 0 1 0 0 1 0 0 0 1 0 0 0 0 0 1]
140,160,134,566,0.706,0.5109489051094891,0.4666666666666667,0.4878048780487805,0.8085714285714286,2.4378109452736325,0.6595995288574793,[1 0 1 1 1 0 0 0 0 0 0 0 1 1 0 0 0 1 0 0 0 0 0 0]
138,162,121,579,0.717,0.5328185328185329,0.46,0.49373881932021474,0.8271428571428572,2.661157024793389,0.6528497409326425,[1 1 1 0 0 0 0 1 1 0 0 0 0 0 1 1 0 1 0 0 0 1 0 0]
147,153,117,583,0.73,0.5568181818181818,0.49,0.5212765957446808,0.8328571428571429,2.9316239316239314,0.6123499142367067,[1 1 1 0 1 1 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0]
133,167,87,613,0.746,0.6045454545454545,0.44333333333333336,0.5115384615384615,0.8757142857142857,3.567049808429118,0.6356715606307776,[1 1 1 0 1 1 1 1 1 0 0 0 1 0 0 0 0 1 0 0 0 0 1 0]
127,173,129,571,0.698,0.49609375,0.42333333333333334,0.4568345323741007,0.8157142857142857,2.2971576227390185,0.7069468768242848,[1 0 1 1 0 0 0 0 0 0 0 0 0 0 0 0 1 0 1 0 0 0 0 0]
146,154,80,620,0.766,0.6460176991150443,0.4866666666666667,0.5551330798479088,0.8857142857142857,4.258333333333332,0.5795698924731183,[1 1 1 1 1 1 1 1 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0]
145,155,89,611,0.756,0.6196581196581197,0.48333333333333334,0.5430711610486891,0.8728571428571429,3.801498127340825,0.591925804691762,[1 1 1 1 1 0 0 0 0 0 0 0 0 1 0 0 0 1 0 1 0 0 0 0]
149,151,78,622,0.771,0.6563876651982379,0.49666666666666665,0.5654648956356736,0.8885714285714286,4.4572649572649565,0.5664523043944266,[1 1 1 1 1 0 0 0 0 0 1 0 0 1 0 0 0 1 0 0 0 0 0 0]
150,150,99,601,0.751,0.6024096385542169,0.5,0.546448087431694,0.8585714285714285,3.5353535353535346,0.5823627287853578,[1 1 1 1 1 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0]
155,145,118,582,0.737,0.5677655677655677,0.5166666666666667,0.5410122164048865,0.8314285714285714,3.064971751412429,0.5813287514318441,[1 1 0 0 1 0 0 0 0 0 0 0 1 0 0 0 1 0 0 0 0 0 0 0]
151,149,89,611,0.762,0.6291666666666667,0.5033333333333333,0.5592592592592592,0.8728571428571429,3.9588014981273414,0.569012547735952,[1 1 1 1 1 0 0 0 0 0 0 0 0 1 0 1 0 1 0 0 0 0 0 0]
134,166,100,600,0.734,0.5726495726495726,0.44666666666666666,0.50187265917603,0.8571428571428571,3.1266666666666656,0.6455555555555555,[1 1 1 1 0 0 0 0 0 0 1 0 0 1 0 0 0 1 1 0 0 0 0 0]
151,149,80,620,0.771,0.6536796536796536,0.5033333333333333,0.568738229755179,0.8857142857142857,4.404166666666665,0.560752688172043,[1 1 1 1 1 0 0 0 1 0 0 0 0 1 0 0 0 1 0 0 0 0 0 0]
148,152,77,623,0.771,0.6577777777777778,0.49333333333333335,0.5638095238095239,0.89,4.484848484848485,0.5692883895131086,[1 1 1 1 1 0 0 0 0 0 0 0 1 1 0 0 0 1 0 0 0 0 0 0]
144,156,72,628,0.772,0.6666666666666666,0.48,0.5581395348837209,0.8971428571428571,4.666666666666666,0.5796178343949044,[1 1 1 1 1 1 0 0 1 1 0 0 0 0 0 0 1 1 0 0 0 0 0 0]
130,170,128,572,0.702,0.5038759689922481,0.43333333333333335,0.4659498207885305,0.8171428571428572,2.369791666666667,0.6934731934731935,[1 0 1 1 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 1 0]
122,178,93,607,0.729,0.5674418604651162,0.4066666666666667,0.4737864077669903,0.8671428571428571,3.0609318996415764,0.6842394288852278,[1 0 1 1 0 1 1 0 0 1 0 0 0 0 0 0 1 1 0 0 0 0 0 0]
128,172,149,551,0.679,0.4620938628158845,0.4266666666666667,0.44367417677642984,0.7871428571428571,2.004474272930649,0.7283726557773743,[1 0 1 0 0 1 0 0 0 1 0 0 0 0 0 0 0 1 0 0 0 0 0 0]
146,154,93,607,0.753,0.6108786610878661,0.4866666666666667,0.541743970315399,0.8671428571428571,3.663082437275985,0.5919824272377814,[1 1 0 1 1 1 0 0 0 0 0 0 0 1 0 0 0 1 0 0 0 0 0 0]
148,152,79,621,0.769,0.6519823788546255,0.49333333333333335,0.5616698292220114,0.8871428571428571,4.371308016877636,0.5711218464841653,[1 1 1 1 1 0 0 0 0 0 0 0 0 1 0 0 0 1 0 0 0 1 0 0]
146,154,76,624,0.77,0.6576576576576577,0.4866666666666667,0.5593869731800767,0.8914285714285715,4.4824561403508785,0.5758547008547008,[1 1 1 1 1 1 0 0 1 0 0 0 1 1 0 0 0 1 0 0 0 0 0 0]
120,180,130,570,0.69,0.48,0.4,0.4363636363636364,0.8142857142857143,2.1538461538461537,0.7368421052631579,[1 1 0 1 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0]
