TP,FN,FP,TN,Accuracy,Precision,Recall,F1Score,Specificity,LRP,LRM,pop
104,196,85,615,0.719,0.5502645502645502,0.3466666666666667,0.42535787321063395,0.8785714285714286,2.8549019607843134,0.7436314363143631,[1 0 1 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0]
139,161,75,625,0.764,0.6495327102803738,0.4633333333333333,0.5408560311284046,0.8928571428571429,4.324444444444446,0.6010666666666666,[1 1 1 1 1 1 0 0 0 1 0 0 0 0 0 0 1 0 0 0 0 0 0 1]
149,151,81,619,0.768,0.6478260869565218,0.49666666666666665,0.5622641509433962,0.8842857142857142,4.292181069958845,0.5691976305869684,[1 1 1 1 1 1 0 0 1 0 0 0 0 1 0 0 0 1 0 0 0 0 0 0]
142,158,86,614,0.756,0.6228070175438597,0.47333333333333333,0.537878787878788,0.8771428571428571,3.8527131782945725,0.6004343105320303,[1 1 1 1 1 1 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0]
135,165,74,626,0.761,0.645933014354067,0.45,0.5304518664047152,0.8942857142857142,4.256756756756755,0.6150159744408946,[1 1 0 1 1 1 1 1 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0]
137,163,86,614,0.751,0.6143497757847534,0.45666666666666667,0.5239005736137666,0.8771428571428571,3.7170542635658905,0.6194353963083605,[1 1 1 1 1 1 0 1 0 0 0 1 0 0 0 1 0 0 0 0 0 1 0 0]
142,158,117,583,0.725,0.5482625482625483,0.47333333333333333,0.5080500894454383,0.8328571428571429,2.831908831908832,0.6323613493424813,[1 1 1 1 0 0 0 0 1 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0]
140,160,83,617,0.757,0.6278026905829597,0.4666666666666667,0.5353728489483748,0.8814285714285715,3.935742971887551,0.6050783360345758,[1 1 1 1 1 0 0 1 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 1]
100,200,154,546,0.646,0.3937007874015748,0.3333333333333333,0.3610108303249097,0.78,1.5151515151515154,0.8547008547008548,[0 0 0 1 0 0 1 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0]
137,163,107,593,0.73,0.5614754098360656,0.45666666666666667,0.5036764705882353,0.8471428571428572,2.9875389408099697,0.641371557054525,[1 1 1 0 1 0 0 0 0 1 0 0 0 0 0 0 1 0 0 0 0 0 0 0]
132,168,131,569,0.701,0.5019011406844106,0.44,0.46891651865008876,0.8128571428571428,2.351145038167939,0.6889279437609843,[1 0 1 1 1 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0]
107,193,79,621,0.728,0.5752688172043011,0.3566666666666667,0.44032921810699593,0.8871428571428571,3.160337552742616,0.725174449812131,[1 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0]
132,168,96,604,0.736,0.5789473684210527,0.44,0.5,0.8628571428571429,3.208333333333334,0.6490066225165564,[1 1 0 1 1 1 0 0 1 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0]
140,160,145,555,0.695,0.49122807017543857,0.4666666666666667,0.4786324786324786,0.7928571428571428,2.2528735632183903,0.6726726726726727,[1 0 0 0 1 1 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0]
68,232,64,636,0.704,0.5151515151515151,0.22666666666666666,0.31481481481481477,0.9085714285714286,2.479166666666667,0.8511530398322851,[0 0 1 0 0 0 1 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0]
