TP,FN,FP,TN,Accuracy,Precision,Recall,F1Score,Specificity,LRP,LRM,pop
137,163,78,622,0.759,0.6372093023255814,0.45666666666666667,0.5320388349514564,0.8885714285714286,4.098290598290598,0.6114683815648446,[1 1 1 1 1 1 1 1 1 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0]
138,162,84,616,0.754,0.6216216216216216,0.46,0.5287356321839081,0.88,3.8333333333333335,0.6136363636363636,[1 1 1 1 0 1 1 1 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0]
133,167,75,625,0.758,0.6394230769230769,0.44333333333333336,0.5236220472440944,0.8928571428571429,4.13777777777778,0.6234666666666666,[1 1 1 1 1 1 1 1 0 1 0 0 0 0 1 0 0 1 0 0 0 0 0 0]
147,153,103,597,0.744,0.588,0.49,0.5345454545454545,0.8528571428571429,3.330097087378641,0.5979899497487438,[1 0 1 0 1 0 0 0 0 0 0 0 0 0 0 0 0 1 0 1 0 0 0 0]
141,159,72,628,0.769,0.6619718309859155,0.47,0.5497076023391813,0.8971428571428571,4.569444444444444,0.5907643312101911,[1 1 1 1 1 1 0 1 1 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0]
137,163,84,616,0.753,0.6199095022624435,0.45666666666666667,0.525911708253359,0.88,3.805555555555556,0.6174242424242424,[1 1 1 1 1 1 0 1 0 0 0 0 0 0 0 0 0 0 1 0 0 0 1 1]
136,164,74,626,0.762,0.6476190476190476,0.4533333333333333,0.5333333333333333,0.8942857142857142,4.288288288288286,0.6112886048988285,[1 1 1 1 1 1 0 1 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0]
135,165,88,612,0.747,0.6053811659192825,0.45,0.5162523900573615,0.8742857142857143,3.579545454545456,0.6290849673202614,[1 1 0 1 0 1 0 1 1 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0]
147,153,90,610,0.757,0.620253164556962,0.49,0.547486033519553,0.8714285714285714,3.8111111111111113,0.5852459016393443,[1 1 1 1 1 0 0 0 0 0 1 0 0 0 1 0 1 0 0 0 0 0 0 1]
137,163,86,614,0.751,0.6143497757847534,0.45666666666666667,0.5239005736137666,0.8771428571428571,3.7170542635658905,0.6194353963083605,[1 1 1 1 1 1 1 1 1 0 0 0 0 0 0 0 0 1 0 1 0 0 0 0]
147,153,78,622,0.769,0.6533333333333333,0.49,0.5599999999999999,0.8885714285714286,4.397435897435897,0.5739549839228296,[1 1 1 1 1 1 0 1 1 1 0 0 0 0 0 0 0 1 0 0 0 0 0 0]
129,171,94,606,0.735,0.57847533632287,0.43,0.49330783938814526,0.8657142857142858,3.202127659574469,0.6584158415841584,[1 0 1 1 1 1 1 1 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 1]
143,157,105,595,0.738,0.5766129032258065,0.4766666666666667,0.5218978102189782,0.85,3.1777777777777776,0.615686274509804,[1 0 1 0 1 1 1 1 1 0 0 0 0 0 0 1 1 1 0 0 0 0 0 0]
127,173,83,617,0.744,0.6047619047619047,0.42333333333333334,0.4980392156862745,0.8814285714285715,3.570281124497993,0.6542409508373852,[1 1 0 1 1 1 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1]
139,161,92,608,0.747,0.6017316017316018,0.4633333333333333,0.5235404896421846,0.8685714285714285,3.525362318840579,0.6178728070175439,[1 1 1 1 0 1 0 1 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0]
141,159,105,595,0.736,0.573170731707317,0.47,0.5164835164835165,0.85,3.133333333333333,0.6235294117647059,[1 1 1 0 1 1 1 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0]
132,168,108,592,0.724,0.55,0.44,0.48888888888888893,0.8457142857142858,2.8518518518518525,0.6621621621621622,[1 1 1 0 1 0 1 1 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0]
