TP,FN,FP,TN,Accuracy,Precision,Recall,F1Score,Specificity,LRP,LRM,pop
146,154,81,619,0.765,0.6431718061674009,0.4866666666666667,0.5540796963946869,0.8842857142857142,4.205761316872426,0.5805061927840603,[1 1 1 1 1 1 1 0 1 0 0 0 0 0 0 0 0 1 0 0 0 0 0 1]
143,157,84,616,0.759,0.6299559471365639,0.4766666666666667,0.5426944971537001,0.88,3.9722222222222223,0.5946969696969697,[1 1 1 1 1 1 1 1 0 0 0 0 0 0 0 0 0 1 0 0 0 1 0 0]
137,163,80,620,0.757,0.631336405529954,0.45666666666666667,0.5299806576402321,0.8857142857142857,3.995833333333332,0.6134408602150538,[1 1 1 1 1 1 1 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0]
149,151,103,597,0.746,0.5912698412698413,0.49666666666666665,0.5398550724637682,0.8528571428571429,3.3754045307443366,0.5901730876605249,[1 1 1 0 1 1 1 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0]
137,163,73,627,0.764,0.6523809523809524,0.45666666666666667,0.5372549019607843,0.8957142857142857,4.378995433789953,0.6065922381711856,[1 1 1 1 1 1 0 0 1 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0]
147,153,80,620,0.767,0.6475770925110133,0.49,0.5578747628083491,0.8857142857142857,4.287499999999999,0.5758064516129032,[1 1 1 1 1 1 0 0 1 0 1 0 0 0 0 0 0 0 0 0 0 1 0 1]
140,160,79,621,0.761,0.639269406392694,0.4666666666666667,0.5394990366088632,0.8871428571428571,4.135021097046413,0.6011808910359635,[1 1 1 1 1 1 0 0 1 0 0 0 0 1 0 0 1 0 0 0 0 0 0 0]
136,164,82,618,0.754,0.6238532110091743,0.4533333333333333,0.525096525096525,0.8828571428571429,3.869918699186993,0.6192017259978424,[1 1 0 1 1 1 0 0 1 0 0 1 0 0 0 0 0 1 0 0 0 0 1 0]
143,157,81,619,0.762,0.6383928571428571,0.4766666666666667,0.5458015267175572,0.8842857142857142,4.119341563786007,0.5918147549811524,[1 1 1 1 1 1 1 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0]
127,173,134,566,0.693,0.48659003831417624,0.42333333333333334,0.45276292335115864,0.8085714285714286,2.2114427860696524,0.7131919905771495,[1 1 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 1 0 0 0 1 0 0]
138,162,84,616,0.754,0.6216216216216216,0.46,0.5287356321839081,0.88,3.8333333333333335,0.6136363636363636,[1 1 1 1 1 1 0 0 1 0 0 0 0 1 0 0 0 0 1 0 0 0 0 0]
110,190,82,618,0.728,0.5729166666666666,0.36666666666666664,0.44715447154471544,0.8828571428571429,3.130081300813009,0.7173678532901834,[0 1 1 1 1 1 0 0 1 0 0 1 0 1 0 0 0 0 0 0 0 0 0 0]
