TP,FN,FP,TN,Accuracy,Precision,Recall,F1Score,Specificity,LRP,LRM,pop
134,166,97,603,0.737,0.5800865800865801,0.44666666666666666,0.504708097928437,0.8614285714285714,3.223367697594502,0.6423438363736871,[1 0 1 1 1 0 1 0 1 0 0 1 0 0 0 0 0 1 0 0 0 0 0 0]
134,166,80,620,0.754,0.6261682242990654,0.44666666666666666,0.5214007782101167,0.8857142857142857,3.908333333333332,0.624731182795699,[1 1 0 1 1 1 0 1 1 0 0 1 0 0 0 1 0 0 0 0 0 0 0 0]
114,186,114,586,0.7,0.5,0.38,0.4318181818181818,0.8371428571428572,2.333333333333334,0.7406143344709897,[0 1 1 0 1 1 1 1 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0]
124,176,103,597,0.721,0.5462555066079295,0.41333333333333333,0.47058823529411764,0.8528571428571429,2.8090614886731395,0.6878838637632607,[1 0 1 1 0 1 1 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0]
135,165,70,630,0.765,0.6585365853658537,0.45,0.5346534653465347,0.9,4.500000000000001,0.6111111111111112,[1 1 1 1 1 1 0 1 1 0 1 0 0 1 0 1 0 1 0 0 1 0 0 1]
141,159,82,618,0.759,0.6322869955156951,0.47,0.5391969407265774,0.8828571428571429,4.012195121951221,0.6003236245954693,[1 1 1 1 1 1 0 0 1 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0]
137,163,109,591,0.728,0.556910569105691,0.45666666666666667,0.5018315018315017,0.8442857142857143,2.9327217125382266,0.643542019176537,[1 1 1 0 1 1 0 1 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0]
127,173,77,623,0.75,0.6225490196078431,0.42333333333333334,0.503968253968254,0.89,3.848484848484849,0.6479400749063671,[1 1 0 1 1 1 0 1 1 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0]
145,155,86,614,0.759,0.6277056277056277,0.48333333333333334,0.5461393596986817,0.8771428571428571,3.934108527131782,0.5890336590662323,[1 1 1 1 1 1 0 1 1 0 0 0 0 0 0 0 0 1 0 0 0 0 0 1]
150,150,83,617,0.767,0.6437768240343348,0.5,0.5628517823639775,0.8814285714285715,4.216867469879519,0.5672609400324149,[1 1 1 1 1 1 1 1 1 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0]
142,158,82,618,0.76,0.6339285714285714,0.47333333333333333,0.5419847328244274,0.8828571428571429,4.040650406504066,0.5965480043149946,[1 1 1 1 0 1 0 1 1 1 0 0 0 0 0 0 0 1 0 0 0 0 0 0]
147,153,77,623,0.77,0.65625,0.49,0.5610687022900763,0.89,4.454545454545455,0.5730337078651685,[1 1 1 1 1 1 1 1 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0]
137,163,73,627,0.764,0.6523809523809524,0.45666666666666667,0.5372549019607843,0.8957142857142857,4.378995433789953,0.6065922381711856,[1 1 1 1 1 1 0 1 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1]
95,205,138,562,0.657,0.40772532188841204,0.31666666666666665,0.35647279549718575,0.8028571428571428,1.6062801932367146,0.8511269276393832,[0 0 1 1 0 0 1 1 1 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0]
149,151,95,605,0.754,0.610655737704918,0.49666666666666665,0.5477941176470589,0.8642857142857143,3.6596491228070183,0.5823691460055097,[1 1 1 1 0 1 0 0 1 0 0 1 0 0 0 0 0 1 0 0 0 0 0 1]
128,172,119,581,0.709,0.5182186234817814,0.4266666666666667,0.4680073126142596,0.83,2.509803921568627,0.6907630522088353,[1 0 1 0 1 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0]
130,170,102,598,0.728,0.5603448275862069,0.43333333333333335,0.4887218045112782,0.8542857142857143,2.9738562091503273,0.6633221850613155,[1 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1]
114,186,110,590,0.704,0.5089285714285714,0.38,0.4351145038167939,0.8428571428571429,2.4181818181818184,0.735593220338983,[1 0 0 1 1 0 1 1 1 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0]
