TP,FN,FP,TN,Accuracy,Precision,Recall,F1Score,Specificity,LRP,LRM,pop
141,159,74,626,0.767,0.6558139534883721,0.47,0.5475728155339805,0.8942857142857142,4.445945945945944,0.5926517571884985,[1 1 1 1 1 1 1 0 1 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0]
133,167,110,590,0.723,0.5473251028806584,0.44333333333333336,0.4898710865561694,0.8428571428571429,2.8212121212121213,0.6604519774011299,[1 1 0 1 0 1 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0]
133,167,118,582,0.715,0.5298804780876494,0.44333333333333336,0.48275862068965514,0.8314285714285714,2.6299435028248586,0.6695303550973654,[1 0 1 1 0 1 0 0 1 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0]
143,157,79,621,0.764,0.6441441441441441,0.4766666666666667,0.5478927203065135,0.8871428571428571,4.223628691983122,0.5899087493290391,[1 1 1 1 1 1 1 1 1 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0]
133,167,81,619,0.752,0.6214953271028038,0.44333333333333336,0.5175097276264591,0.8842857142857142,3.8312757201646073,0.6295099623047927,[1 1 1 1 0 1 0 1 1 1 0 0 0 0 0 0 1 0 0 0 0 0 0 0]
89,211,79,621,0.71,0.5297619047619048,0.2966666666666667,0.3803418803418803,0.8871428571428571,2.6286919831223625,0.7928073000536769,[0 1 1 1 0 1 0 1 1 1 0 0 0 0 0 0 0 0 0 0 0 0 0 1]
133,167,75,625,0.758,0.6394230769230769,0.44333333333333336,0.5236220472440944,0.8928571428571429,4.13777777777778,0.6234666666666666,[1 1 1 1 1 1 1 1 1 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0]
130,170,70,630,0.76,0.65,0.43333333333333335,0.5199999999999999,0.9,4.333333333333335,0.6296296296296297,[1 1 1 1 1 1 0 0 1 1 0 1 0 0 0 1 1 0 0 0 0 0 1 0]
136,164,124,576,0.712,0.5230769230769231,0.4533333333333333,0.4857142857142857,0.8228571428571428,2.559139784946236,0.6643518518518519,[1 0 1 1 0 1 0 0 1 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0]
138,162,92,608,0.746,0.6,0.46,0.5207547169811321,0.8685714285714285,3.4999999999999996,0.6217105263157895,[1 1 1 0 1 0 0 0 0 1 0 0 0 0 1 1 0 0 0 0 0 0 0 0]
