,value
a0,0.0
a1,0.05562799731533841
a2,0.1508031960272327
a3,0.0
a4,0.07190175916357555
a5,0.00018750936109057648
a6,0.0
a7,0.06592192068448766
a8,0.05953239036335156
a9,0.056563049899718054
a10,0.11251083815704521
a11,0.11293701514502597
a12,0.1151077632473343
