TP,FN,FP,TN,Accuracy,Precision,Recall,F1Score,Specificity,LRP,LRM,pop
75,22,19,92,0.8028846153846154,0.7978723404255319,0.7731958762886598,0.7853403141361256,0.8288288288288288,4.51709169831796,0.2736441057821604,"[0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 1 0 0 0 0 0 0 0 0 0 0
 0 1 0 0 0 0 0 1 0 0 0 0 0 0 1 0 0 0 0 0 0 1 0]"
74,23,17,94,0.8076923076923077,0.8131868131868132,0.7628865979381443,0.7872340425531914,0.8468468468468469,4.981200727713766,0.2799956130730424,"[0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
 0 1 0 0 0 0 0 1 0 0 0 1 0 0 1 0 0 0 0 0 0 0 0]"
79,18,14,97,0.8461538461538461,0.8494623655913979,0.8144329896907216,0.8315789473684212,0.8738738738738738,6.457290132547862,0.2123498777765969,"[0 0 0 0 0 0 0 0 1 0 1 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 1 0
 0 0 0 1 0 0 0 1 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0]"
82,15,13,98,0.8653846153846154,0.8631578947368421,0.845360824742268,0.8541666666666666,0.8828828828828829,7.218080888183979,0.1751525352409005,"[0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 1 0
 0 0 0 0 1 0 0 1 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0]"
84,13,19,92,0.8461538461538461,0.8155339805825242,0.865979381443299,0.8399999999999999,0.8288288288288288,5.059142702116114,0.1616987897803675,"[0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 1 0
 0 0 0 0 0 0 0 1 0 0 0 0 0 0 1 0 0 0 0 0 1 0 0]"
75,22,21,90,0.7932692307692307,0.78125,0.7731958762886598,0.7772020725388602,0.8108108108108109,4.086892488954346,0.27972508591065287,"[0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 1
 0 0 0 0 0 0 0 1 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0]"
78,19,12,99,0.8509615384615384,0.8666666666666667,0.8041237113402062,0.8342245989304814,0.8918918918918919,7.438144329896907,0.21961886910340517,"[0 0 0 0 0 0 0 0 1 0 1 0 0 0 0 0 0 1 0 0 0 0 1 1 0 1 1 0 0 1 0 0 0 0 0 1 0
 0 1 0 0 0 0 0 1 0 1 0 0 0 0 1 0 0 1 0 0 0 1 1]"
73,24,15,96,0.8125,0.8295454545454546,0.7525773195876289,0.7891891891891891,0.8648648648648649,5.569072164948455,0.2860824742268041,"[0 0 0 0 1 0 0 0 0 0 1 1 0 0 0 0 0 0 0 1 0 0 1 0 0 0 0 0 1 0 0 0 0 0 0 0 0
 0 0 0 0 0 0 0 1 0 0 0 1 0 0 1 0 0 0 0 0 0 0 1]"
70,27,18,93,0.7836538461538461,0.7954545454545454,0.7216494845360825,0.7567567567567567,0.8378378378378378,4.450171821305841,0.3322248087795145,"[0 0 1 0 1 0 1 0 0 1 0 1 0 1 0 0 1 0 0 0 1 0 1 1 0 0 0 1 1 0 1 1 1 1 0 1 0
 0 0 1 0 0 0 1 0 0 0 1 1 0 0 0 0 0 0 0 0 0 0 1]"
70,27,14,97,0.8028846153846154,0.8333333333333334,0.7216494845360825,0.7734806629834253,0.8738738738738738,5.721649484536081,0.31852481666489535,"[0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 1 0 0 0 0 0 1 0 0 0 0 0 1 0 0 0 0 0
 1 0 0 1 0 0 0 1 0 0 0 1 0 0 1 0 0 1 0 0 0 0 0]"
74,23,14,97,0.8221153846153846,0.8409090909090909,0.7628865979381443,0.8,0.8738738738738738,6.048600883652427,0.2713359549367627,"[0 0 0 1 0 1 0 0 0 0 1 1 0 0 0 0 1 0 1 0 1 0 1 0 0 1 0 0 0 0 1 1 0 0 0 1 0
 0 0 0 0 0 0 0 1 0 0 1 1 0 0 1 0 0 0 0 0 0 0 0]"
74,23,20,91,0.7932692307692307,0.7872340425531915,0.7628865979381443,0.774869109947644,0.8198198198198198,4.234020618556699,0.289226237679846,"[0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0
 0 0 0 0 0 0 0 1 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0]"
80,17,15,96,0.8461538461538461,0.8421052631578947,0.8247422680412371,0.8333333333333333,0.8648648648648649,6.103092783505156,0.20264175257731962,"[0 0 0 0 0 0 0 0 1 0 0 1 0 1 1 1 0 0 0 1 0 0 0 0 0 1 0 0 0 0 1 0 0 1 0 1 1
 0 0 0 0 1 0 0 1 0 0 1 1 0 0 0 1 0 0 0 1 0 0 0]"
73,24,12,99,0.8269230769230769,0.8588235294117647,0.7525773195876289,0.8021978021978021,0.8918918918918919,6.961340206185566,0.2774133083411434,"[1 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 1 0 0 0 0 1 0 0 0 0 0 0 0 1 0 0 0 0 0 0
 0 0 0 0 1 0 0 1 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0]"
78,19,18,93,0.8221153846153846,0.8125,0.8041237113402062,0.8082901554404145,0.8378378378378378,4.958762886597938,0.23378782840039902,"[0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 1 1 0
 0 0 0 1 0 0 0 1 0 0 0 1 0 0 1 0 0 0 0 0 0 0 0]"
