TP,FN,FP,TN,Accuracy,Precision,Recall,F1Score,Specificity,LRP,LRM,pop
76,21,15,96,0.8269230769230769,0.8351648351648352,0.7835051546391752,0.8085106382978723,0.8648648648648649,5.7979381443298985,0.2503221649484536,"[0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0
 0 0 0 1 0 1 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0]"
81,16,9,102,0.8798076923076923,0.9,0.8350515463917526,0.8663101604278075,0.918918918918919,10.298969072164954,0.17950272892662214,"[0 0 0 0 0 0 0 0 0 0 1 0 0 0 1 0 0 0 0 1 0 0 1 0 0 0 1 0 0 0 1 0 0 0 0 1 0
 0 0 0 0 0 1 0 1 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0]"
80,17,16,95,0.8413461538461539,0.8333333333333334,0.8247422680412371,0.8290155440414508,0.8558558558558559,5.7216494845360835,0.20477482365708088,"[0 0 0 0 0 0 0 0 0 0 1 0 0 0 1 0 0 0 0 0 0 0 1 0 0 0 0 0 1 0 0 0 0 0 0 1 0
 0 0 0 0 0 0 0 1 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0]"
70,27,18,93,0.7836538461538461,0.7954545454545454,0.7216494845360825,0.7567567567567567,0.8378378378378378,4.450171821305841,0.3322248087795145,"[0 0 0 0 0 0 0 0 0 0 1 1 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0
 0 0 0 0 0 0 0 1 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0]"
76,21,14,97,0.8317307692307693,0.8444444444444444,0.7835051546391752,0.8128342245989305,0.8738738738738738,6.212076583210601,0.24774152407269637,"[0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 1 0
 0 0 0 0 1 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 1 1 0]"
76,21,12,99,0.8413461538461539,0.8636363636363636,0.7835051546391752,0.8216216216216216,0.8918918918918919,7.24742268041237,0.2427366447985005,"[0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 1 0 0 0 0 1 0 0 0 0 0 0 0 0 0 1 0
 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0]"
72,25,23,88,0.7692307692307693,0.7578947368421053,0.7422680412371134,0.7499999999999999,0.7927927927927928,3.5822501120573738,0.3250937207122774,"[0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 1 0
 0 0 0 0 0 0 0 1 0 0 0 1 0 0 1 0 0 0 1 0 0 0 0]"
77,20,13,98,0.8413461538461539,0.8555555555555555,0.7938144329896907,0.8235294117647058,0.8828828828828829,6.777954004758127,0.23353671365453404,"[0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 1 0 0 0 0 0 0 1 0
 0 0 0 0 1 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0]"
75,22,16,95,0.8173076923076923,0.8241758241758241,0.7731958762886598,0.7978723404255318,0.8558558558558559,5.364046391752579,0.26500271296798694,"[0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 1 1 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0
 0 0 0 0 1 1 0 1 0 0 0 0 0 0 0 0 0 0 0 0 1 1 0]"
76,21,15,96,0.8269230769230769,0.8351648351648352,0.7835051546391752,0.8085106382978723,0.8648648648648649,5.7979381443298985,0.2503221649484536,"[0 0 1 0 0 1 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 1 0 0 0 0 1 0
 0 0 0 0 0 0 0 1 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0]"
81,16,14,97,0.8557692307692307,0.8526315789473684,0.8350515463917526,0.84375,0.8738738738738738,6.620765832106036,0.18875544691253052,"[0 0 0 0 0 0 0 0 0 0 1 0 1 0 0 0 0 1 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 1 0
 0 0 0 0 0 0 0 1 0 0 0 1 0 0 1 0 0 0 0 0 0 0 0]"
75,22,14,97,0.8269230769230769,0.8426966292134831,0.7731958762886598,0.8064516129032259,0.8738738738738738,6.130338733431515,0.2595387395047295,"[0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 1 1
 0 1 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0]"
75,22,17,94,0.8125,0.8152173913043478,0.7731958762886598,0.7936507936507937,0.8468468468468469,5.04851425106125,0.2678218907655187,"[0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 1 0
 0 0 0 0 1 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0]"
73,24,14,97,0.8173076923076923,0.8390804597701149,0.7525773195876289,0.7934782608695652,0.8738738738738738,5.966863033873341,0.2831331703687959,"[0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 1 0 0 0 0 0 1 0 0 0 0 0 0 0 0 1 0 0 0 0 1 0
 0 0 0 0 1 1 0 1 0 0 0 0 0 0 1 0 0 0 0 0 0 1 0]"
70,27,16,95,0.7932692307692307,0.813953488372093,0.7216494845360825,0.7650273224043715,0.8558558558558559,5.0064432989690735,0.3252306022788931,"[0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0
 0 0 1 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0]"
74,23,15,96,0.8173076923076923,0.8314606741573034,0.7628865979381443,0.7956989247311828,0.8648648648648649,5.645360824742269,0.27416237113402064,"[0 0 0 0 0 0 0 0 0 0 1 1 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 1 0 0 0 0 0 0 0 1 0
 0 0 1 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0]"
76,21,12,99,0.8413461538461539,0.8636363636363636,0.7835051546391752,0.8216216216216216,0.8918918918918919,7.24742268041237,0.2427366447985005,"[0 0 0 0 0 0 0 0 1 0 0 1 0 1 0 1 0 0 0 0 0 0 1 0 0 0 0 0 0 0 1 0 0 0 0 1 0
 0 1 0 0 0 1 1 0 0 0 0 0 0 0 1 0 0 0 1 0 0 0 0]"
75,22,14,97,0.8269230769230769,0.8426966292134831,0.7731958762886598,0.8064516129032259,0.8738738738738738,6.130338733431515,0.2595387395047295,"[0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0
 0 0 0 1 0 0 0 1 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0]"
79,18,15,96,0.8413461538461539,0.8404255319148937,0.8144329896907216,0.8272251308900525,0.8648648648648649,6.026804123711342,0.21456185567010308,"[0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0
 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 1 0 0 0 1 0 1 0]"
82,15,11,100,0.875,0.8817204301075269,0.845360824742268,0.8631578947368421,0.9009009009009009,8.53045923149016,0.17164948453608248,"[0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 1 0 0 1 0 0 0 0 1 0 0 0 0 0 0 0 0 0 1 1
 0 1 0 0 0 0 0 1 0 0 0 1 0 0 1 0 0 0 0 0 0 0 0]"
81,16,14,97,0.8557692307692307,0.8526315789473684,0.8350515463917526,0.84375,0.8738738738738738,6.620765832106036,0.18875544691253052,"[0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 1 0 0 0 0 0 1 1 0 0 0 0 1 0 0 0 0 0 0 0 1 0
 0 0 0 0 1 1 0 1 0 0 0 1 0 0 1 0 0 1 0 0 0 0 0]"
73,24,12,99,0.8269230769230769,0.8588235294117647,0.7525773195876289,0.8021978021978021,0.8918918918918919,6.961340206185566,0.2774133083411434,"[0 0 0 0 0 0 0 1 0 0 1 0 0 0 0 1 0 0 0 0 1 1 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0
 0 0 0 1 0 0 0 1 1 0 0 0 0 0 0 0 0 0 0 0 0 1 0]"
81,16,11,100,0.8701923076923077,0.8804347826086957,0.8350515463917526,0.8571428571428571,0.9009009009009009,8.426429240862232,0.1830927835051546,"[0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 1 0 1 0 0 0 0 0 0 0 0 0 1 0 0 1 0
 0 0 1 0 0 0 0 1 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0]"
74,23,14,97,0.8221153846153846,0.8409090909090909,0.7628865979381443,0.8,0.8738738738738738,6.048600883652427,0.2713359549367627,"[0 0 0 0 0 0 0 0 1 0 1 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 1 0 0 0 1 0
 0 0 1 1 0 0 0 1 0 0 0 0 0 0 1 1 0 0 1 0 0 1 0]"
76,21,14,97,0.8317307692307693,0.8444444444444444,0.7835051546391752,0.8128342245989305,0.8738738738738738,6.212076583210601,0.24774152407269637,"[0 0 0 0 0 0 0 0 1 0 1 0 0 0 0 0 0 0 0 0 1 1 0 1 1 0 1 0 0 0 0 0 1 1 0 1 1
 1 0 0 1 0 0 0 1 1 1 0 1 1 0 0 0 1 0 0 1 1 0 0]"
80,17,14,97,0.8509615384615384,0.851063829787234,0.8247422680412371,0.8376963350785339,0.8738738738738738,6.539027982326949,0.2005526623445638,"[0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 1 0 1 0 0 0 0 1 1 0 0 0 0 0 0 1 0
 0 0 0 0 0 0 0 1 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0]"
75,22,16,95,0.8173076923076923,0.8241758241758241,0.7731958762886598,0.7978723404255318,0.8558558558558559,5.364046391752579,0.26500271296798694,"[0 1 0 0 0 0 0 0 0 1 1 0 0 0 0 0 0 0 0 0 0 1 0 0 0 1 1 0 0 0 1 0 0 0 0 1 0
 0 1 0 1 0 1 0 1 0 0 0 1 0 0 1 0 0 0 0 0 0 0 0]"
77,20,15,96,0.8317307692307693,0.8369565217391305,0.7938144329896907,0.8148148148148148,0.8648648648648649,5.874226804123713,0.23840206185567014,"[0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 1 0 0 0 0 1 1
 0 0 0 0 1 1 0 1 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0]"
77,20,18,93,0.8173076923076923,0.8105263157894737,0.7938144329896907,0.8020833333333334,0.8378378378378378,4.895189003436426,0.24609245094778856,"[0 0 0 0 0 0 0 0 0 0 1 1 0 0 0 0 0 0 0 1 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 1 0
 0 0 0 0 0 0 0 1 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0]"
71,26,16,95,0.7980769230769231,0.8160919540229885,0.7319587628865979,0.7717391304347826,0.8558558558558559,5.077963917525774,0.3131850244167119,"[0 1 0 0 0 0 0 0 0 0 1 0 0 0 0 1 0 0 0 0 1 1 1 1 0 0 0 0 0 0 0 0 0 1 0 0 0
 1 0 1 1 0 0 1 1 0 0 0 0 0 0 1 1 0 0 1 0 0 0 0]"
70,27,11,100,0.8173076923076923,0.8641975308641975,0.7216494845360825,0.7865168539325842,0.9009009009009009,7.282099343955015,0.30896907216494846,"[0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0
 0 0 0 0 1 0 0 1 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0]"
74,23,10,101,0.8413461538461539,0.8809523809523809,0.7628865979381443,0.8176795580110496,0.9099099099099099,8.468041237113404,0.2605899765234256,"[0 0 0 0 0 0 0 0 0 0 1 1 0 1 0 0 0 0 0 0 1 1 1 0 0 0 1 0 0 0 1 0 0 0 0 1 0
 0 1 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 1 0 0 0 0 1]"
80,17,12,99,0.8605769230769231,0.8695652173913043,0.8247422680412371,0.8465608465608465,0.8918918918918919,7.628865979381443,0.19650109340830996,"[0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 1 0 0 0 0 0 0 0 0 1 1
 0 1 0 0 0 0 0 1 0 0 0 0 0 0 1 0 0 0 0 0 0 1 0]"
78,19,9,102,0.8653846153846154,0.896551724137931,0.8041237113402062,0.8478260869565218,0.918918918918919,9.917525773195884,0.21315949060036382,"[0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 1 0 1 0 0 1 1 0 0 0 0 0 0 0 0 1 0
 0 0 1 1 0 0 0 1 0 0 1 0 0 0 1 0 1 0 0 0 0 1 0]"
75,22,12,99,0.8365384615384616,0.8620689655172413,0.7731958762886598,0.8152173913043478,0.8918918918918919,7.1520618556701026,0.2542955326460481,"[0 1 0 0 0 0 0 0 1 1 0 1 0 0 0 0 0 0 0 1 1 0 0 1 0 1 0 0 0 0 0 1 0 0 0 1 0
 1 0 1 0 1 0 0 1 0 0 0 1 0 0 0 0 0 0 1 0 1 0 0]"
74,23,16,95,0.8125,0.8222222222222222,0.7628865979381443,0.7914438502673796,0.8558558558558559,5.2925257731958775,0.27704829083016824,"[0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 1 0 1 0 0 1 1 0 1 0 0 0 1 0 0 1 0 1 0
 1 0 0 0 0 0 1 1 1 0 0 0 0 0 0 0 1 0 0 0 0 0 0]"
74,23,10,101,0.8413461538461539,0.8809523809523809,0.7628865979381443,0.8176795580110496,0.9099099099099099,8.468041237113404,0.2605899765234256,"[0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 1 1 0 1 0 0 0 0 0 0 1 0 0 0 1 0
 0 1 0 0 1 1 0 1 0 0 0 0 0 0 0 0 0 1 0 0 0 1 0]"
80,17,14,97,0.8509615384615384,0.851063829787234,0.8247422680412371,0.8376963350785339,0.8738738738738738,6.539027982326949,0.2005526623445638,"[0 0 1 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0
 0 0 1 0 1 1 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0]"
