TP,FN,FP,TN,Accuracy,Precision,Recall,F1Score,Specificity,LRP,LRM,pop
78,19,11,100,0.8557692307692307,0.8764044943820225,0.8041237113402062,0.8387096774193549,0.9009009009009009,8.114339268978446,0.2174226804123711,"[0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 1 0 1 0 0 0 0 0 0 0 1 0 0 0 0 1 0
 0 0 0 0 0 0 0 1 0 0 0 0 0 0 1 0 0 0 0 1 0 0 0]"
68,29,18,93,0.7740384615384616,0.7906976744186046,0.7010309278350515,0.7431693989071039,0.8378378378378378,4.323024054982818,0.3568340538742934,"[0 1 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
 0 0 0 0 1 0 0 1 0 0 1 0 0 0 1 0 0 0 0 1 0 0 0]"
74,23,18,93,0.8028846153846154,0.8043478260869565,0.7628865979381443,0.7830687830687831,0.8378378378378378,4.704467353951889,0.28300631858995684,"[0 0 0 0 0 0 0 0 0 0 1 0 0 0 1 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 1 0
 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 1 0 0 0 0 0 0]"
80,17,14,97,0.8509615384615384,0.851063829787234,0.8247422680412371,0.8376963350785339,0.8738738738738738,6.539027982326949,0.2005526623445638,"[0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0
 0 0 0 0 1 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0]"
81,16,17,94,0.8413461538461539,0.826530612244898,0.8350515463917526,0.8307692307692307,0.8468468468468469,5.452395391146149,0.19477955692037724,"[0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 1 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 1 0
 1 0 0 0 0 0 0 1 0 0 0 0 0 0 1 0 0 0 1 0 0 0 0]"
80,17,14,97,0.8509615384615384,0.851063829787234,0.8247422680412371,0.8376963350785339,0.8738738738738738,6.539027982326949,0.2005526623445638,"[0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 1 0 0 0 0 1 0 0 0 0 1 0 1 0 0 0 0 0 1 0
 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 1 0 0 0 0 1 1]"
78,19,11,100,0.8557692307692307,0.8764044943820225,0.8041237113402062,0.8387096774193549,0.9009009009009009,8.114339268978446,0.2174226804123711,"[0 0 1 0 0 0 0 1 1 0 1 0 0 0 1 0 0 0 0 0 1 0 1 0 0 0 0 0 0 0 0 0 0 0 0 1 0
 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 1 0 0 0 1 0 0]"
81,16,13,98,0.8605769230769231,0.8617021276595744,0.8350515463917526,0.8481675392670158,0.8828828828828829,7.130055511498809,0.18682937092362714,"[0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 1 0
 0 0 0 0 0 0 0 1 0 0 0 0 1 0 1 0 0 0 1 0 0 1 0]"
76,21,13,98,0.8365384615384616,0.8539325842696629,0.7835051546391752,0.8172043010752688,0.8828828828828829,6.689928628072956,0.2452135493372607,"[0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 1 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0
 0 0 0 0 0 0 0 1 1 0 0 0 0 0 0 0 0 0 0 0 0 1 0]"
76,21,19,92,0.8076923076923077,0.8,0.7835051546391752,0.7916666666666666,0.8288288288288288,4.577319587628865,0.26120573733751684,"[0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 1 0
 0 0 0 0 0 1 0 0 1 0 0 0 0 0 0 0 1 0 0 0 0 0 0]"
