TP,FN,FP,TN,Accuracy,Precision,Recall,F1Score,Specificity,LRP,LRM,pop
84,13,12,99,0.8798076923076923,0.875,0.865979381443299,0.8704663212435233,0.8918918918918919,8.010309278350515,0.1502655420181193,"[0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 1 0
 0 0 0 0 0 0 0 1 0 0 0 0 0 0 1 0 0 0 0 0 0 1 0]"
79,18,16,95,0.8365384615384616,0.8315789473684211,0.8144329896907216,0.8229166666666666,0.8558558558558559,5.650128865979383,0.21682040151926207,"[0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 1 0 0 0 0 1 0
 0 0 0 0 0 0 0 1 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0]"
84,13,14,97,0.8701923076923077,0.8571428571428571,0.865979381443299,0.8615384615384615,0.8738738738738738,6.865979381443297,0.15336380061643104,"[0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 1 0
 0 0 0 0 1 0 0 1 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0]"
77,20,15,96,0.8317307692307693,0.8369565217391305,0.7938144329896907,0.8148148148148148,0.8648648648648649,5.874226804123713,0.23840206185567014,"[0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0
 0 0 0 0 0 0 0 1 0 0 0 0 0 0 1 0 0 0 0 0 0 1 0]"
70,27,14,97,0.8028846153846154,0.8333333333333334,0.7216494845360825,0.7734806629834253,0.8738738738738738,5.721649484536081,0.31852481666489535,"[0 0 0 0 0 0 0 1 0 0 1 1 1 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0
 0 1 0 0 0 0 0 0 0 0 0 0 0 0 1 0 1 0 0 0 0 0 0]"
73,24,15,96,0.8125,0.8295454545454546,0.7525773195876289,0.7891891891891891,0.8648648648648649,5.569072164948455,0.2860824742268041,"[0 0 0 1 0 0 0 0 0 0 1 0 1 0 0 0 0 1 0 0 1 0 0 0 0 0 0 0 0 0 1 0 0 0 0 1 1
 0 0 0 0 0 0 0 1 0 0 0 1 0 1 1 0 0 0 0 0 0 0 0]"
82,15,12,99,0.8701923076923077,0.8723404255319149,0.845360824742268,0.8586387434554974,0.8918918918918919,7.819587628865979,0.17338331771321464,"[0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 1 0 0 0 0 1 1 0 0 0 0 0 0 0 0 0 0 0 1 0
 0 0 0 0 0 0 0 1 0 0 0 0 0 0 1 0 1 0 0 0 0 1 0]"
81,16,15,96,0.8509615384615384,0.84375,0.8350515463917526,0.8393782383419689,0.8648648648648649,6.179381443298971,0.19072164948453604,"[0 0 0 0 0 0 0 0 0 0 1 0 1 0 0 0 0 0 0 1 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 1 0
 0 0 0 0 0 0 0 1 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0]"
79,18,17,94,0.8317307692307693,0.8229166666666666,0.8144329896907216,0.8186528497409326,0.8468468468468469,5.317768344451183,0.21912700153542444,"[0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 1 0
 0 0 0 0 1 0 0 1 0 0 1 1 0 0 1 0 0 0 0 0 0 0 0]"
86,11,11,100,0.8942307692307693,0.8865979381443299,0.8865979381443299,0.8865979381443299,0.9009009009009009,8.946579194001876,0.12587628865979386,"[0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 1 0 0 1 0 1 0 0 0 0 0 0 0 0 0 0 0 0 1 0
 0 0 0 0 0 0 0 1 0 0 1 0 0 0 1 0 0 0 0 0 0 0 0]"
83,14,14,97,0.8653846153846154,0.8556701030927835,0.8556701030927835,0.8556701030927835,0.8738738738738738,6.784241531664209,0.16516101604846428,"[0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 1 0 1 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 1 1
 0 0 0 0 0 0 0 1 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0]"
77,20,16,95,0.8269230769230769,0.8279569892473119,0.7938144329896907,0.8105263157894737,0.8558558558558559,5.50708762886598,0.24091155724362456,"[0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 1 0 0 1 1
 0 0 0 0 0 0 0 1 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0]"
76,21,15,96,0.8269230769230769,0.8351648351648352,0.7835051546391752,0.8085106382978723,0.8648648648648649,5.7979381443298985,0.2503221649484536,"[0 0 0 0 1 0 0 0 1 0 1 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 1 1
 1 1 0 1 0 0 0 1 0 0 1 0 0 0 1 1 1 0 0 0 0 0 0]"
78,19,17,94,0.8269230769230769,0.8210526315789474,0.8041237113402062,0.8125,0.8468468468468469,5.2504548211037,0.23130072384294798,"[0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 1 0 1 0 0 0 0 0 0 0 0 0 0 0 0 1 0
 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0]"
74,23,14,97,0.8221153846153846,0.8409090909090909,0.7628865979381443,0.8,0.8738738738738738,6.048600883652427,0.2713359549367627,"[0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 1 0 1 0 0 0 0 1 0 0 0 0 0 0 0 0 1 1
 0 0 0 0 0 0 0 1 0 0 0 1 0 0 1 0 0 0 0 0 0 0 0]"
72,25,12,99,0.8221153846153846,0.8571428571428571,0.7422680412371134,0.7955801104972374,0.8918918918918919,6.865979381443299,0.288972196188691,"[0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 1 0 1 1 1 0 0 0 0 1 0 0 0 0 0 0 0 0 1 1
 0 1 0 0 0 0 0 0 0 0 0 1 0 1 1 0 0 0 0 1 0 0 0]"
82,15,13,98,0.8653846153846154,0.8631578947368421,0.845360824742268,0.8541666666666666,0.8828828828828829,7.218080888183979,0.1751525352409005,"[0 0 0 1 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 1 0
 0 0 0 0 0 0 0 1 0 0 0 0 0 0 1 0 1 0 0 0 0 1 0]"
83,14,10,101,0.8846153846153846,0.8924731182795699,0.8556701030927835,0.8736842105263158,0.9099099099099099,9.4979381443299,0.15861998570991123,"[0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 1 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 1 0
 0 0 0 0 0 0 0 1 0 0 0 0 0 0 1 0 0 0 0 0 0 1 0]"
82,15,12,99,0.8701923076923077,0.8723404255319149,0.845360824742268,0.8586387434554974,0.8918918918918919,7.819587628865979,0.17338331771321464,"[0 0 0 0 0 0 0 0 0 0 1 0 1 0 0 0 0 0 0 0 1 0 1 0 0 0 0 0 0 0 0 0 0 0 0 1 0
 0 0 0 0 0 0 0 1 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0]"
