TP,FN,FP,TN,Accuracy,Precision,Recall,F1Score,Specificity,LRP,LRM,pop
73,24,10,101,0.8365384615384616,0.8795180722891566,0.7525773195876289,0.8111111111111111,0.9099099099099099,8.353608247422683,0.2719199755027049,"[0 0 0 1 0 0 0 0 0 0 1 0 0 1 0 0 0 0 0 0 1 1 1 0 0 0 0 0 0 0 0 0 0 0 0 1 0
 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0]"
71,26,16,95,0.7980769230769231,0.8160919540229885,0.7319587628865979,0.7717391304347826,0.8558558558558559,5.077963917525774,0.3131850244167119,"[0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 1
 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0]"
81,16,14,97,0.8557692307692307,0.8526315789473684,0.8350515463917526,0.84375,0.8738738738738738,6.620765832106036,0.18875544691253052,"[0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 1 0
 0 0 0 0 0 0 0 1 0 0 0 1 0 0 1 0 0 0 0 0 0 0 0]"
72,25,13,98,0.8173076923076923,0.8470588235294118,0.7422680412371134,0.7912087912087912,0.8828828828828829,6.337827121332275,0.29192089206816746,"[0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 1 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 1 0
 0 0 0 0 0 0 0 0 0 0 0 1 0 0 1 0 0 0 0 0 0 0 0]"
81,16,13,98,0.8605769230769231,0.8617021276595744,0.8350515463917526,0.8481675392670158,0.8828828828828829,7.130055511498809,0.18682937092362714,"[0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 1 0 0 1 0 1 0 0 0 0 0 0 1 0 0 0 1 0
 0 0 0 0 0 0 0 1 0 0 1 0 0 0 1 0 1 0 0 0 1 0 0]"
81,16,18,93,0.8365384615384616,0.8181818181818182,0.8350515463917526,0.826530612244898,0.8378378378378378,5.149484536082474,0.19687396075823077,"[0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 1 0
 0 0 0 0 0 0 0 1 0 0 0 0 0 0 1 0 1 0 0 0 0 0 0]"
70,27,22,89,0.7644230769230769,0.7608695652173914,0.7216494845360825,0.7407407407407408,0.8018018018018018,3.6410496719775076,0.34715626085949264,"[0 0 0 0 1 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 1 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0
 0 0 0 0 0 0 0 1 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0]"
78,19,13,98,0.8461538461538461,0.8571428571428571,0.8041237113402062,0.8297872340425533,0.8828828828828829,6.865979381443298,0.22185987797180726,"[0 0 0 0 0 0 0 0 0 0 1 1 0 0 0 0 0 0 0 0 1 0 1 0 0 0 0 0 0 0 0 0 0 0 0 1 1
 0 0 0 0 0 0 0 1 0 0 0 0 0 0 1 0 0 1 0 1 0 0 0]"
82,15,16,95,0.8509615384615384,0.8367346938775511,0.845360824742268,0.8410256410256411,0.8558558558558559,5.8646907216494855,0.1806836679327184,"[0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 1 0 0 0 0 0 0 0 1 0
 0 0 0 0 0 0 0 1 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0]"
73,24,17,94,0.8028846153846154,0.8111111111111111,0.7525773195876289,0.7807486631016044,0.8468468468468469,4.913887204366283,0.29216933538056594,"[0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0
 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0]"
